plot_id,tree_id,tree_sp,dbh,height,diameter_class,tree_Factor,SI_spp,SI_m,n_tree,species,Period,coord_x,coord_y,year,volsum,vol_spruce,vol_pine,vol_birch,vol_others,vol_ROS,vol_warm,management
A100201,85801082,3,50.0,41.82541962531413,5,40.0,1,20,40.0,spruce,0,8.383890288065896,13.70439000793519,2018,0.13139843102819726,0.13139843102819726,0.0,0.0,0.0,0.0,0.0,none
A100201,85801082,3,72.0,56,5,40.0,1,20,38.71960938356546,spruce,1,8.383890288065896,13.70439000793519,2023,0.522006052509077,0.522006052509077,0,0,0,0,0,clear cut
A100201,85801082,3,95.0,68,5,40.0,1,20,37.44299050667206,spruce,2,8.383890288065896,13.70439000793519,2028,0.9896672220115232,0.9896672220115232,0,0,0,0,0,none
A100201,85801082,3,118.0,79,10,40.0,1,20,36.07057160538517,spruce,3,8.383890288065896,13.70439000793519,2033,1.7592240638576833,1.7592240638576833,0,0,0,0,0,none
A100201,85801082,3,141.0,90,10,40.0,1,20,34.187592997983764,spruce,4,8.383890288065896,13.70439000793519,2038,2.5546106225560647,2.5546106225560647,0,0,0,0,0,none
A100201,85801082,3,164.0,101,15,40.0,1,20,32.210389941308826,spruce,5,8.383890288065896,13.70439000793519,2043,3.420588137717038,3.420588137717038,0,0,0,0,0,none
A100201,85801082,3,187.0,111,15,40.0,1,20,30.33236104696387,spruce,6,8.383890288065896,13.70439000793519,2048,4.385518814649364,4.385518814649364,0,0,0,0,0,none
A100201,85801082,3,210.0,121,20,40.0,1,20,28.63792669567543,spruce,7,8.383890288065896,13.70439000793519,2053,5.484005728549114,5.484005728549114,0,0,0,0,0,none
A100201,85801082,3,233.0,131,20,40.0,1,20,27.142143004492898,spruce,8,8.383890288065896,13.70439000793519,2058,6.724625989566048,6.724625989566048,0,0,0,0,0,none
A100201,85801082,3,256.0,140,25,40.0,1,20,25.793033399034343,spruce,9,8.383890288065896,13.70439000793519,2063,8.032618124163662,8.032618124163662,0,0,0,0,0,none
A100201,85801082,3,279.0,149,25,40.0,1,20,24.54382037633853,spruce,10,8.383890288065896,13.70439000793519,2068,9.450858684654717,9.450858684654717,0,0,0,0,0,none
A100201,85801082,3,301.0,157,30,40.0,1,20,23.33765799292787,spruce,11,8.383890288065896,13.70439000793519,2073,10.809038469588332,10.809038469588332,0,0,0,0,0,none
A100201,85801082,3,323.0,165,30,40.0,1,20,22.14142701791219,spruce,12,8.383890288065896,13.70439000793519,2078,12.198933515100343,12.198933515100343,0,0,0,0,0,none
A100201,85801082,3,344.0,173,30,40.0,1,20,20.911903308248704,spruce,13,8.383890288065896,13.70439000793519,2083,13.511101049343742,13.511101049343742,0,0,0,0,0,none
A100201,85801082,3,365.0,180,35,40.0,1,20,19.631052574215538,spruce,14,8.383890288065896,13.70439000793519,2088,14.644718891080716,14.644718891080716,0,0,0,0,0,clear cut
A100201,85801082,3,387.0,187,35,40.0,1,20,19.516260742645798,spruce,15,8.383890288065896,13.70439000793519,2093,16.761413097833856,16.761413097833856,0,0,0,0,0,none
A100201,85801082,3,408.0,194,40,40.0,1,20,19.324543235408395,spruce,16,8.383890288065896,13.70439000793519,2098,18.908938272037656,18.908938272037656,0,0,0,0,0,none
A100201,85801082,3,427.0,200,40,40.0,1,20,18.96835244689986,spruce,17,8.383890288065896,13.70439000793519,2103,20.73680305362235,20.73680305362235,0,0,0,0,0,none
A100201,85801082,3,445.0,206,40,40.0,1,20,18.425135109523595,spruce,18,8.383890288065896,13.70439000793519,2108,22.334544860267602,22.334544860267602,0,0,0,0,0,none
A100201,85801082,3,462.0,212,45,40.0,1,20,17.66756919593362,spruce,19,8.383890288065896,13.70439000793519,2113,23.5836086937081,23.5836086937081,0,0,0,0,0,none
A100201,85801082,3,478.0,217,45,40.0,1,20,16.69905842707049,spruce,20,8.383890288065896,13.70439000793519,2118,24.24118270907254,24.24118270907254,0,0,0,0,0,none
A100201,85801082,3,493.0,222,45,40.0,1,20,15.543959267652445,spruce,21,8.383890288065896,13.70439000793519,2123,24.40429288253307,24.40429288253307,0,0,0,0,0,none
A100201,85801082,3,507.0,227,50,40.0,1,20,14.229111579206155,spruce,22,8.383890288065896,13.70439000793519,2128,24.03919884863797,24.03919884863797,0,0,0,0,0,none
A100201,85801082,3,520.0,232,50,40.0,1,20,12.790350176503276,spruce,23,8.383890288065896,13.70439000793519,2133,23.142546747167426,23.142546747167426,0,0,0,0,0,none
A100201,85801082,3,532.0,237,50,40.0,1,20,11.266726040728049,spruce,24,8.383890288065896,13.70439000793519,2138,21.73671901320757,21.73671901320757,0,0,0,0,0,none
A100201,85801082,3,543.0,241,50,40.0,1,20,9.706557296968327,spruce,25,8.383890288065896,13.70439000793519,2143,19.772077419460736,19.772077419460736,0,0,0,0,0,none
A100201,85801082,3,553.0,245,55,40.0,1,20,8.165817700733527,spruce,26,8.383890288065896,13.70439000793519,2148,17.496500301957497,17.496500301957497,0,0,0,0,0,none
A100201,85801082,3,562.0,249,55,40.0,1,20,0.0,spruce,27,8.383890288065896,13.70439000793519,2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clear cut
