plot_id,tree_id,tree_sp,dbh,height,diameter_class,tree_Factor,SI_spp,SI_m,n_tree,species,Period,coord_x,coord_y,year,volsum,vol_spruce,vol_pine,vol_birch,vol_others,vol_ROS,vol_warm,management
C100014,83386561,3,50.0,41.80597334790729,5,40.0,1,20,40.0,spruce,0,1.7008842273955582,0.7810956646576472,2016,0.13133733874595624,0.13133733874595624,0.0,0.0,0.0,0.0,0.0,none
C100014,83386561,3,72.0,56,5,40.0,1,20,38.71960938356546,spruce,1,1.7008842273955582,0.7810956646576472,2021,0.522006052509077,0.522006052509077,0,0,0,0,0,none
C100014,83386561,3,95.0,68,5,40.0,1,20,37.44299050667206,spruce,2,1.7008842273955582,0.7810956646576472,2026,0.9896672220115232,0.9896672220115232,0,0,0,0,0,none
C100014,83386561,3,118.0,79,10,40.0,1,20,36.07057160538517,spruce,3,1.7008842273955582,0.7810956646576472,2031,1.7592240638576833,1.7592240638576833,0,0,0,0,0,none
C100014,83386561,3,141.0,90,10,40.0,1,20,34.460485334288144,spruce,4,1.7008842273955582,0.7810956646576472,2036,2.5750020452917464,2.5750020452917464,0,0,0,0,0,none
C100014,83386561,3,164.0,101,15,40.0,1,20,32.674452680206755,spruce,5,1.7008842273955582,0.7810956646576472,2041,3.4698693635178777,3.4698693635178777,0,0,0,0,0,none
C100014,83386561,3,187.0,111,15,40.0,1,20,30.877235342067717,spruce,6,1.7008842273955582,0.7810956646576472,2046,4.464297926802782,4.464297926802782,0,0,0,0,0,none
C100014,83386561,3,210.0,121,20,40.0,1,20,29.190265492554186,spruce,7,1.7008842273955582,0.7810956646576472,2051,5.5897755755904655,5.5897755755904655,0,0,0,0,0,none
C100014,83386561,3,233.0,131,20,40.0,1,20,27.65228981030327,spruce,8,1.7008842273955582,0.7810956646576472,2056,6.851017869097398,6.851017869097398,0,0,0,0,0,none
C100014,83386561,3,256.0,140,25,40.0,1,20,26.258253887488035,spruce,9,1.7008842273955582,0.7810956646576472,2061,8.177499824174381,8.177499824174381,0,0,0,0,0,none
C100014,83386561,3,279.0,149,25,40.0,1,20,24.960544819073473,spruce,10,1.7008842273955582,0.7810956646576472,2066,9.611322856830872,9.611322856830872,0,0,0,0,0,none
C100014,83386561,3,301.0,157,30,40.0,1,20,23.72252067381218,spruce,11,1.7008842273955582,0.7810956646576472,2071,10.98729095423988,10.98729095423988,0,0,0,0,0,none
C100014,83386561,3,323.0,165,30,40.0,1,20,22.49011104929654,spruce,12,1.7008842273955582,0.7810956646576472,2076,12.391042782185693,12.391042782185693,0,0,0,0,0,none
C100014,83386561,3,344.0,173,30,40.0,1,20,21.223826420567047,spruce,13,1.7008842273955582,0.7810956646576472,2081,13.712633383729418,13.712633383729418,0,0,0,0,0,none
C100014,83386561,3,365.0,180,35,40.0,1,20,19.907415089546635,spruce,14,1.7008842273955582,0.7810956646576472,2086,14.85088467530218,14.85088467530218,0,0,0,0,0,none
C100014,83386561,3,385.0,187,35,40.0,1,20,18.51383800571733,spruce,15,1.7008842273955582,0.7810956646576472,2091,15.774057656718126,15.774057656718126,0,0,0,0,0,none
C100014,83386561,3,404.0,194,40,40.0,1,20,17.046277775979494,spruce,16,1.7008842273955582,0.7810956646576472,2096,16.428689687995103,16.428689687995103,0,0,0,0,0,none
C100014,83386561,3,422.0,200,40,40.0,1,20,15.532403679424355,spruce,17,1.7008842273955582,0.7810956646576472,2101,16.675778706851027,16.675778706851027,0,0,0,0,0,none
C100014,83386561,3,439.0,206,40,40.0,1,20,13.987453897771825,spruce,18,1.7008842273955582,0.7810956646576472,2106,16.60535861927295,16.60535861927295,0,0,0,0,0,none
C100014,83386561,3,455.0,212,45,40.0,1,20,12.45807570118665,spruce,19,1.7008842273955582,0.7810956646576472,2111,16.244477087000345,16.244477087000345,0,0,0,0,0,none
C100014,83386561,3,471.0,217,45,40.0,1,20,10.995995711406099,spruce,20,1.7008842273955582,0.7810956646576472,2116,15.60507003546498,15.60507003546498,0,0,0,0,0,none
C100014,83386561,3,486.0,222,45,40.0,1,20,9.622721436174553,spruce,21,1.7008842273955582,0.7810956646576472,2121,14.780101495875716,14.780101495875716,0,0,0,0,0,none
C100014,83386561,3,500.0,227,50,40.0,1,20,8.34944492271212,spruce,22,1.7008842273955582,0.7810956646576472,2126,13.808413125794262,13.808413125794262,0,0,0,0,0,none
C100014,83386561,3,513.0,232,50,40.0,1,20,7.195584720209599,spruce,23,1.7008842273955582,0.7810956646576472,2131,12.751932295059968,12.751932295059968,0,0,0,0,0,none
C100014,83386561,3,525.0,237,50,40.0,1,20,6.169213465807069,spruce,24,1.7008842273955582,0.7810956646576472,2136,11.663167246727856,11.663167246727856,0,0,0,0,0,none
C100014,83386561,3,536.0,241,50,40.0,1,20,5.269336977479314,spruce,25,1.7008842273955582,0.7810956646576472,2141,10.522424846879327,10.522424846879327,0,0,0,0,0,none
C100014,83386561,3,547.0,245,50,40.0,1,20,4.480482135901218,spruce,26,1.7008842273955582,0.7810956646576472,2146,9.441154148093887,9.441154148093887,0,0,0,0,0,none
C100014,83386561,3,557.0,249,55,40.0,1,20,3.786823949690005,spruce,27,1.7008842273955582,0.7810956646576472,2151,8.388943413759335,8.388943413759335,0,0,0,0,0,none
C100014,83386561,3,566.0,253,55,40.0,1,20,3.181040705047267,spruce,28,1.7008842273955582,0.7810956646576472,2156,7.382501388220136,7.382501388220136,0,0,0,0,0,none
C100014,83386561,3,574.0,257,55,40.0,1,20,2.654252584650415,spruce,29,1.7008842273955582,0.7810956646576472,2161,6.431570287294245,6.431570287294245,0,0,0,0,0,none
C100014,83386561,3,582.0,261,55,40.0,1,20,2.195156646817091,spruce,30,1.7008842273955582,0.7810956646576472,2166,5.550321549038954,5.550321549038954,0,0,0,0,0,none
C100014,83386561,3,589.0,264,55,40.0,1,20,1.791210625227826,spruce,31,1.7008842273955582,0.7810956646576472,2171,4.686154421101611,4.686154421101611,0,0,0,0,0,none
C100014,83386561,3,596.0,267,55,40.0,1,20,1.4381794166236128,spruce,32,1.7008842273955582,0.7810956646576472,2176,3.8916539851759344,3.8916539851759344,0,0,0,0,0,none
C100014,83386561,3,602.0,270,60,40.0,1,20,1.1271726768919597,spruce,33,1.7008842273955582,0.7810956646576472,2181,3.1455763297553037,3.1455763297553037,0,0,0,0,0,none
C100014,83386561,3,607.0,273,60,40.0,1,20,0.8591384704424456,spruce,34,1.7008842273955582,0.7810956646576472,2186,2.465677009851008,2.465677009851008,0,0,0,0,0,none
C100014,83386561,3,612.0,276,60,40.0,1,20,0.6342411635319067,spruce,35,1.7008842273955582,0.7810956646576472,2191,1.8714532553674146,1.8714532553674146,0,0,0,0,0,none
C100014,83386561,3,616.0,279,60,40.0,1,20,0,spruce,36,1.7008842273955582,0.7810956646576472,2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
C100014,96825220,3,50.002,41.80666393689659,5,40.0,1,20,2106.6666666666665,spruce,1,19.15779060301004,10.663305699460341,2021,11.727989770896555,11.727989770896555,0,0,0,0,0,none
C100014,96825220,3,69.00200000000001,52,5,40.0,1,20,2008.7552269403343,spruce,2,19.15779060301004,10.663305699460341,2026,23.46528798485365,23.46528798485365,0,0,0,0,0,none
C100014,96825220,3,91.00200000000001,68,5,40.0,1,20,1902.129719052076,spruce,3,19.15779060301004,10.663305699460341,2031,46.664223129397044,46.664223129397044,0,0,0,0,0,none
C100014,96825220,3,113.00200000000001,83,10,40.0,1,20,1782.3132710532238,spruce,4,19.15779060301004,10.663305699460341,2036,83.3842663705901,83.3842663705901,0,0,0,0,0,none
C100014,96825220,3,135.002,97,10,40.0,1,20,1655.5445045145652,spruce,5,19.15779060301004,10.663305699460341,2041,123.91325164046609,123.91325164046609,0,0,0,0,0,none
C100014,96825220,3,158.002,110,15,40.0,1,20,1534.1193499632457,spruce,6,19.15779060301004,10.663305699460341,2046,167.88098330765374,167.88098330765374,0,0,0,0,0,none
C100014,96825220,3,181.002,122,15,40.0,1,20,1426.6681815541187,spruce,7,19.15779060301004,10.663305699460341,2051,217.75539639884045,217.75539639884045,0,0,0,0,0,none
C100014,96825220,3,204.002,133,20,40.0,1,20,1334.001678211173,spruce,8,19.15779060301004,10.663305699460341,2056,272.72128218881284,272.72128218881284,0,0,0,0,0,none
C100014,96825220,3,227.002,144,20,40.0,1,20,1254.2978721265006,spruce,9,19.15779060301004,10.663305699460341,2061,334.7087330613469,334.7087330613469,0,0,0,0,0,none
C100014,96825220,3,249.002,154,20,40.0,1,20,1183.7105242264013,spruce,10,19.15779060301004,10.663305699460341,2066,397.62386187909703,397.62386187909703,0,0,0,0,0,none
C100014,96825220,3,271.002,163,25,40.0,1,20,1119.2770573814983,spruce,11,19.15779060301004,10.663305699460341,2071,461.8034741393883,461.8034741393883,0,0,0,0,0,none
C100014,96825220,3,293.002,172,25,40.0,1,20,1057.9844768019004,spruce,12,19.15779060301004,10.663305699460341,2076,528.803138106515,528.803138106515,0,0,0,0,0,none
C100014,96825220,3,314.002,180,30,40.0,1,20,997.7014931886276,spruce,13,19.15779060301004,10.663305699460341,2081,589.6132996574207,589.6132996574207,0,0,0,0,0,none
C100014,96825220,3,335.002,188,30,40.0,1,20,937.4400905852544,spruce,14,19.15779060301004,10.663305699460341,2086,648.9193168040996,648.9193168040996,0,0,0,0,0,none
C100014,96825220,3,355.002,196,35,40.0,1,20,875.9489680263456,spruce,15,19.15779060301004,10.663305699460341,2091,701.2927029271561,701.2927029271561,0,0,0,0,0,none
C100014,96825220,3,374.002,203,35,40.0,1,20,813.198290347186,spruce,16,19.15779060301004,10.663305699460341,2096,739.7567304943273,739.7567304943273,0,0,0,0,0,none
C100014,96825220,3,393.002,210,35,40.0,1,20,750.1003736200438,spruce,17,19.15779060301004,10.663305699460341,2101,771.0760934326204,771.0760934326204,0,0,0,0,0,none
C100014,96825220,3,411.002,216,40,40.0,1,20,686.6276552278322,spruce,18,19.15779060301004,10.663305699460341,2106,785.6773766897076,785.6773766897076,0,0,0,0,0,none
C100014,96825220,3,428.002,222,40,40.0,1,20,624.1688905174963,spruce,19,19.15779060301004,10.663305699460341,2111,789.0372291891036,789.0372291891036,0,0,0,0,0,none
C100014,96825220,3,444.002,228,40,40.0,1,20,564.3281612245092,spruce,20,19.15779060301004,10.663305699460341,2116,782.7806148153572,782.7806148153572,0,0,0,0,0,none
C100014,96825220,3,460.002,234,45,40.0,1,20,508.1121431657344,spruce,21,19.15779060301004,10.663305699460341,2121,771.1297466958466,771.1297466958466,0,0,0,0,0,none
C100014,96825220,3,475.002,239,45,40.0,1,20,455.2017837499028,spruce,22,19.15779060301004,10.663305699460341,2126,747.0552670285067,747.0552670285067,0,0,0,0,0,none
C100014,96825220,3,489.002,244,45,40.0,1,20,406.2013400145475,spruce,23,19.15779060301004,10.663305699460341,2131,717.1380331830117,717.1380331830117,0,0,0,0,0,none
C100014,96825220,3,502.002,249,50,40.0,1,20,361.39932416635935,spruce,24,19.15779060301004,10.663305699460341,2136,683.0603395631672,683.0603395631672,0,0,0,0,0,none
C100014,96825220,3,515.002,254,50,40.0,1,20,320.8250688765317,spruce,25,19.15779060301004,10.663305699460341,2141,648.1513677731489,648.1513677731489,0,0,0,0,0,none
C100014,96825220,3,527.002,258,50,40.0,1,20,283.4932029243417,spruce,26,19.15779060301004,10.663305699460341,2146,606.2444505013583,606.2444505013583,0,0,0,0,0,none
C100014,96825220,3,538.002,262,50,40.0,1,20,249.36055503333367,spruce,27,19.15779060301004,10.663305699460341,2151,562.2361280427309,562.2361280427309,0,0,0,0,0,none
C100014,96825220,3,548.002,266,50,40.0,1,20,218.24583945602566,spruce,28,19.15779060301004,10.663305699460341,2156,516.8997357387658,516.8997357387658,0,0,0,0,0,none
C100014,96825220,3,558.002,270,55,40.0,1,20,189.90575213894914,spruce,29,19.15779060301004,10.663305699460341,2161,472.0826043434283,472.0826043434283,0,0,0,0,0,none
C100014,96825220,3,567.002,274,55,40.0,1,20,163.59622041469626,spruce,30,19.15779060301004,10.663305699460341,2166,425.37315882530976,425.37315882530976,0,0,0,0,0,none
C100014,96825220,3,575.002,278,55,40.0,1,20,139.24820924244713,spruce,31,19.15779060301004,10.663305699460341,2171,377.45720437833154,377.45720437833154,0,0,0,0,0,none
C100014,96825220,3,583.002,281,55,40.0,1,20,116.78939902875317,spruce,32,19.15779060301004,10.663305699460341,2176,328.2082516948544,328.2082516948544,0,0,0,0,0,none
