plot_id,tree_id,tree_sp,dbh,height,diameter_class,tree_Factor,SI_spp,SI_m,n_tree,species,Period,coord_x,coord_y,year,volsum,vol_spruce,vol_pine,vol_birch,vol_others,vol_ROS,vol_warm,management
C100014,83386561,3,50.0,41.80597334790729,5,40.0,1,20,40.0,spruce,0,1.7008842273955582,0.7810956646576472,2016,0.13133733874595624,0.13133733874595624,0.0,0.0,0.0,0.0,0.0,none
C100014,83386561,3,72.0,56,5,40.0,1,20,38.71960938356546,spruce,1,1.7008842273955582,0.7810956646576472,2021,0.522006052509077,0.522006052509077,0,0,0,0,0,clear cut
C100014,83386561,3,95.0,68,5,40.0,1,20,37.44299050667206,spruce,2,1.7008842273955582,0.7810956646576472,2026,0.9896672220115232,0.9896672220115232,0,0,0,0,0,none
C100014,83386561,3,118.0,79,10,40.0,1,20,36.07057160538517,spruce,3,1.7008842273955582,0.7810956646576472,2031,1.7592240638576833,1.7592240638576833,0,0,0,0,0,none
C100014,83386561,3,141.0,90,10,40.0,1,20,34.26270093856134,spruce,4,1.7008842273955582,0.7810956646576472,2036,2.5602229376099235,2.5602229376099235,0,0,0,0,0,none
C100014,83386561,3,164.0,101,15,40.0,1,20,32.32918242738062,spruce,5,1.7008842273955582,0.7810956646576472,2041,3.4332033270844287,3.4332033270844287,0,0,0,0,0,none
C100014,83386561,3,187.0,111,15,40.0,1,20,30.469378852983237,spruce,6,1.7008842273955582,0.7810956646576472,2046,4.40532914742595,4.40532914742595,0,0,0,0,0,none
C100014,83386561,3,210.0,121,20,40.0,1,20,28.77151541748095,spruce,7,1.7008842273955582,0.7810956646576472,2051,5.509587235319353,5.509587235319353,0,0,0,0,0,none
C100014,83386561,3,233.0,131,20,40.0,1,20,27.26239283996184,spruce,8,1.7008842273955582,0.7810956646576472,2056,6.7544185954299865,6.7544185954299865,0,0,0,0,0,none
C100014,83386561,3,256.0,140,25,40.0,1,20,25.90147529106774,spruce,9,1.7008842273955582,0.7810956646576472,2061,8.066389735819026,8.066389735819026,0,0,0,0,0,none
C100014,83386561,3,279.0,149,25,40.0,1,20,24.64056121919957,spruce,10,1.7008842273955582,0.7810956646576472,2066,9.48810977355999,9.48810977355999,0,0,0,0,0,none
C100014,83386561,3,301.0,157,30,40.0,1,20,23.420486491851136,spruce,11,1.7008842273955582,0.7810956646576472,2071,10.84740120639385,10.84740120639385,0,0,0,0,0,none
C100014,83386561,3,323.0,165,30,40.0,1,20,22.20897771287816,spruce,12,1.7008842273955582,0.7810956646576472,2076,12.23615091920542,12.23615091920542,0,0,0,0,0,none
C100014,83386561,3,344.0,173,30,40.0,1,20,20.963795364093333,spruce,13,1.7008842273955582,0.7810956646576472,2081,13.544628308906884,13.544628308906884,0,0,0,0,0,none
C100014,83386561,3,365.0,180,35,40.0,1,20,19.66966874177598,spruce,14,1.7008842273955582,0.7810956646576472,2086,14.67352646094665,14.67352646094665,0,0,0,0,0,none
C100014,83386561,3,385.0,187,35,40.0,1,20,18.30138741889816,spruce,15,1.7008842273955582,0.7810956646576472,2091,15.593046685105742,15.593046685105742,0,0,0,0,0,none
C100014,83386561,3,404.0,194,40,40.0,1,20,16.866355725782785,spruce,16,1.7008842273955582,0.7810956646576472,2096,16.255286228920017,16.255286228920017,0,0,0,0,0,none
C100014,83386561,3,422.0,200,40,40.0,1,20,15.385568705863612,spruce,17,1.7008842273955582,0.7810956646576472,2101,16.518134881976135,16.518134881976135,0,0,0,0,0,none
C100014,83386561,3,439.0,206,40,40.0,1,20,13.877352077129933,spruce,18,1.7008842273955582,0.7810956646576472,2106,16.47465004073138,16.47465004073138,0,0,0,0,0,none
