plot_id,tree_id,tree_sp,dbh,height,diameter_class,tree_Factor,SI_spp,SI_m,n_tree,species,Period,coord_x,coord_y,year,volsum,vol_spruce,vol_pine,vol_birch,vol_others,vol_ROS,vol_warm,management
B08199,89667051,3,50.0,41.76645034414757,5,40.0,1,20,40.0,spruce,0,6.268483563184857,13.846452313386282,2015,0.1312131735676969,0.1312131735676969,0.0,0.0,0.0,0.0,0.0,none
B08199,89667051,3,72.0,56,5,40.0,1,20,38.71960938356546,spruce,1,6.268483563184857,13.846452313386282,2020,0.522006052509077,0.522006052509077,0,0,0,0,0,clear cut
B08199,89667051,3,95.0,68,5,40.0,1,20,37.44299050667206,spruce,2,6.268483563184857,13.846452313386282,2025,0.9896672220115232,0.9896672220115232,0,0,0,0,0,none
B08199,89667051,3,118.0,79,10,40.0,1,20,36.07057160538517,spruce,3,6.268483563184857,13.846452313386282,2030,1.7592240638576833,1.7592240638576833,0,0,0,0,0,none
B08199,89667051,3,141.0,90,10,40.0,1,20,34.187688259884816,spruce,4,6.268483563184857,13.846452313386282,2035,2.5546177408420574,2.5546177408420574,0,0,0,0,0,none
B08199,89667051,3,164.0,101,15,40.0,1,20,32.210553983618915,spruce,5,6.268483563184857,13.846452313386282,2040,3.420605558219584,3.420605558219584,0,0,0,0,0,none
B08199,89667051,3,187.0,111,15,40.0,1,20,30.334402789854835,spruce,6,6.268483563184857,13.846452313386282,2045,4.385814014282823,4.385814014282823,0,0,0,0,0,none
B08199,89667051,3,210.0,121,20,40.0,1,20,28.655638853194006,spruce,7,6.268483563184857,13.846452313386282,2050,5.487397509467092,5.487397509467092,0,0,0,0,0,none
B08199,89667051,3,233.0,131,20,40.0,1,20,27.171478692188046,spruce,8,6.268483563184857,13.846452313386282,2055,6.731894079188298,6.731894079188298,0,0,0,0,0,none
B08199,89667051,3,256.0,140,25,40.0,1,20,25.831289667910493,spruce,9,6.268483563184857,13.846452313386282,2060,8.044532116363932,8.044532116363932,0,0,0,0,0,none
B08199,89667051,3,279.0,149,25,40.0,1,20,24.590114829990682,spruce,10,6.268483563184857,13.846452313386282,2065,9.468684855668076,9.468684855668076,0,0,0,0,0,none
B08199,89667051,3,301.0,157,30,40.0,1,20,23.40266824876776,spruce,11,6.268483563184857,13.846452313386282,2070,10.839148532753372,10.839148532753372,0,0,0,0,0,none
B08199,89667051,3,323.0,165,30,40.0,1,20,22.215516881882046,spruce,12,6.268483563184857,13.846452313386282,2075,12.239753708124935,12.239753708124935,0,0,0,0,0,none
B08199,89667051,3,344.0,173,30,40.0,1,20,20.99741655623196,spruce,13,6.268483563184857,13.846452313386282,2080,13.566350833044858,13.566350833044858,0,0,0,0,0,none
B08199,89667051,3,365.0,180,35,40.0,1,20,19.725344632241494,spruce,14,6.268483563184857,13.846452313386282,2085,14.715060543838824,14.715060543838824,0,0,0,0,0,none
B08199,89667051,3,385.0,187,35,40.0,1,20,18.376596043130302,spruce,15,6.268483563184857,13.846452313386282,2090,15.657125520329098,15.657125520329098,0,0,0,0,0,none
B08199,89667051,3,404.0,194,40,40.0,1,20,16.95737166024051,spruce,16,6.268483563184857,13.846452313386282,2095,16.34300464836147,16.34300464836147,0,0,0,0,0,none
B08199,89667051,3,422.0,200,40,40.0,1,20,15.487949610680715,spruce,17,6.268483563184857,13.846452313386282,2100,16.628052274530052,16.628052274530052,0,0,0,0,0,none
B08199,89667051,3,439.0,206,40,40.0,1,20,13.97980982506515,spruce,18,6.268483563184857,13.846452313386282,2105,16.596283874896034,16.596283874896034,0,0,0,0,0,none
B08199,89667051,3,455.0,212,45,40.0,1,20,12.482113170599282,spruce,19,6.268483563184857,13.846452313386282,2110,16.275820300067014,16.275820300067014,0,0,0,0,0,none
B08199,89667051,3,471.0,217,45,40.0,1,20,11.040789810499552,spruce,20,6.268483563184857,13.846452313386282,2115,15.668639999647832,15.668639999647832,0,0,0,0,0,none
B08199,89667051,3,486.0,222,45,40.0,1,20,9.67835502872563,spruce,21,6.268483563184857,13.846452313386282,2120,14.865552389361415,14.865552389361415,0,0,0,0,0,none
B08199,89667051,3,500.0,227,50,40.0,1,20,8.408098989127517,spruce,22,6.268483563184857,13.846452313386282,2125,13.905415931138654,13.905415931138654,0,0,0,0,0,clear cut
B08199,89667051,3,515.0,232,50,40.0,1,20,8.293744069955538,spruce,23,6.268483563184857,13.846452313386282,2130,14.78595904501817,14.78595904501817,0,0,0,0,0,none
B08199,89667051,3,528.0,237,50,40.0,1,20,8.064036123837367,spruce,24,6.268483563184857,13.846452313386282,2135,15.379016532510482,15.379016532510482,0,0,0,0,0,none
B08199,89667051,3,540.0,241,50,40.0,1,20,7.640762056469694,spruce,25,6.268483563184857,13.846452313386282,2140,15.432618820258202,15.432618820258202,0,0,0,0,0,none
B08199,89667051,3,551.0,245,55,40.0,1,20,7.0096181313094466,spruce,26,6.268483563184857,13.846452313386282,2145,14.93610246813246,14.93610246813246,0,0,0,0,0,none
B08199,89667051,3,561.0,249,55,40.0,1,20,6.177993417817152,spruce,27,6.268483563184857,13.846452313386282,2150,13.836742952649562,13.836742952649562,0,0,0,0,0,none
B08199,89667051,3,570.0,253,55,40.0,1,20,5.209098072328925,spruce,28,6.268483563184857,13.846452313386282,2155,12.220075140089712,12.220075140089712,0,0,0,0,0,none
B08199,89667051,3,578.0,257,55,40.0,1,20,4.202847623523893,spruce,29,6.268483563184857,13.846452313386282,2160,10.292676071101836,10.292676071101836,0,0,0,0,0,none
B08199,89667051,3,585.0,261,55,40.0,1,20,3.2504665887752378,spruce,30,6.268483563184857,13.846452313386282,2165,8.283418004023316,8.283418004023316,0,0,0,0,0,none
B08199,89667051,3,592.0,264,55,40.0,1,20,2.418937523260362,spruce,31,6.268483563184857,13.846452313386282,2170,6.37770530600876,6.37770530600876,0,0,0,0,0,none
B08199,89667051,3,598.0,267,55,40.0,1,20,1.7258477128369114,spruce,32,6.268483563184857,13.846452313386282,2175,4.694021063817227,4.694021063817227,0,0,0,0,0,none
B08199,89667051,3,603.0,270,60,40.0,1,20,1.1824959670693964,spruce,33,6.268483563184857,13.846452313386282,2180,3.308335824209532,3.308335824209532,0,0,0,0,0,none
B08199,89667051,3,608.0,273,60,40.0,1,20,0.779492815004339,spruce,34,6.268483563184857,13.846452313386282,2185,2.2427236788150395,2.2427236788150395,0,0,0,0,0,none
B08199,89667051,3,612.0,276,60,40.0,1,20,0,spruce,35,6.268483563184857,13.846452313386282,2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
B08199,70994816,3,50.002,41.80666393689659,5,40.0,1,20,2106.6666666666665,spruce,1,19.15779060301004,10.663305699460341,2020,11.727989770896555,11.727989770896555,0,0,0,0,0,clear cut
B08199,70994816,3,69.00200000000001,52,5,40.0,1,20,2008.7552269403343,spruce,2,19.15779060301004,10.663305699460341,2025,23.46528798485365,23.46528798485365,0,0,0,0,0,none
B08199,70994816,3,91.00200000000001,68,5,40.0,1,20,1902.129719052076,spruce,3,19.15779060301004,10.663305699460341,2030,46.664223129397044,46.664223129397044,0,0,0,0,0,none
B08199,70994816,3,113.00200000000001,83,10,40.0,1,20,1762.4843275889393,spruce,4,19.15779060301004,10.663305699460341,2035,82.45658326878824,82.45658326878824,0,0,0,0,0,none
B08199,70994816,3,135.002,97,10,40.0,1,20,1622.956426860826,spruce,5,19.15779060301004,10.663305699460341,2040,121.47411777497639,121.47411777497639,0,0,0,0,0,none
B08199,70994816,3,157.002,110,15,40.0,1,20,1497.066104628549,spruce,6,19.15779060301004,10.663305699460341,2045,162.14770979281474,162.14770979281474,0,0,0,0,0,none
B08199,70994816,3,180.002,122,15,40.0,1,20,1389.903571055471,spruce,7,19.15779060301004,10.663305699460341,2050,210.25545609190507,210.25545609190507,0,0,0,0,0,none
B08199,70994816,3,203.002,133,20,40.0,1,20,1300.4396248121132,spruce,8,19.15779060301004,10.663305699460341,2055,263.7757123709822,263.7757123709822,0,0,0,0,0,none
B08199,70994816,3,226.002,144,20,40.0,1,20,1223.906688924516,spruce,9,19.15779060301004,10.663305699460341,2060,324.3141359879921,324.3141359879921,0,0,0,0,0,none
B08199,70994816,3,248.002,154,20,40.0,1,20,1156.5799644067179,spruce,10,19.15779060301004,10.663305699460341,2065,386.04867788087,386.04867788087,0,0,0,0,0,none
B08199,70994816,3,270.002,163,25,40.0,1,20,1095.0394146592591,spruce,11,19.15779060301004,10.663305699460341,2070,449.18888780600946,449.18888780600946,0,0,0,0,0,none
B08199,70994816,3,292.002,172,25,40.0,1,20,1036.333079633817,spruce,12,19.15779060301004,10.663305699460341,2075,515.2232421837762,515.2232421837762,0,0,0,0,0,none
B08199,70994816,3,313.002,180,30,40.0,1,20,978.755523836406,spruce,13,19.15779060301004,10.663305699460341,2080,575.5550982013351,575.5550982013351,0,0,0,0,0,none
B08199,70994816,3,334.002,188,30,40.0,1,20,921.0161487647327,spruce,14,19.15779060301004,10.663305699460341,2085,634.6043668060738,634.6043668060738,0,0,0,0,0,none
B08199,70994816,3,354.002,196,35,40.0,1,20,862.0850293440999,spruce,15,19.15779060301004,10.663305699460341,2090,687.1924320417008,687.1924320417008,0,0,0,0,0,none
B08199,70994816,3,373.002,203,35,40.0,1,20,802.0707465529513,spruce,16,19.15779060301004,10.663305699460341,2095,726.6304013625103,726.6304013625103,0,0,0,0,0,none
B08199,70994816,3,392.002,210,35,40.0,1,20,741.5748516110249,spruce,17,19.15779060301004,10.663305699460341,2100,759.331860359359,759.331860359359,0,0,0,0,0,none
B08199,70994816,3,410.002,216,40,40.0,1,20,680.4431690986581,spruce,18,19.15779060301004,10.663305699460341,2105,775.6948926891741,775.6948926891741,0,0,0,0,0,none
B08199,70994816,3,427.002,222,40,40.0,1,20,620.1581569006463,spruce,19,19.15779060301004,10.663305699460341,2110,781.1613357735928,781.1613357735928,0,0,0,0,0,none
B08199,70994816,3,443.002,228,40,40.0,1,20,562.0641410237239,spruce,20,19.15779060301004,10.663305699460341,2115,776.9537142685492,776.9537142685492,0,0,0,0,0,none
B08199,70994816,3,459.002,234,45,40.0,1,20,507.17281218568655,spruce,21,19.15779060301004,10.663305699460341,2120,767.1469917695152,767.1469917695152,0,0,0,0,0,none
B08199,70994816,3,474.002,239,45,40.0,1,20,55.68293940139787,spruce,22,19.15779060301004,10.663305699460341,2125,91.09038108184419,91.09038108184419,0,0,0,0,0,clear cut
B08199,70994816,3,490.002,244,45,40.0,1,20,55.11318235924963,spruce,23,19.15779060301004,10.663305699460341,2130,97.60486349284061,97.60486349284061,0,0,0,0,0,none
B08199,70994816,3,504.002,249,50,40.0,1,20,53.97731448671001,spruce,24,19.15779060301004,10.663305699460341,2135,102.64022850823237,102.64022850823237,0,0,0,0,0,none
B08199,70994816,3,517.002,254,50,40.0,1,20,51.875953066817665,spruce,25,19.15779060301004,10.663305699460341,2140,105.4243134827644,105.4243134827644,0,0,0,0,0,none
B08199,70994816,3,529.002,258,50,40.0,1,20,48.69336325412032,spruce,26,19.15779060301004,10.663305699460341,2145,104.73263790054885,104.73263790054885,0,0,0,0,0,none
B08199,70994816,3,540.002,262,50,40.0,1,20,44.37620322486529,spruce,27,19.15779060301004,10.663305699460341,2150,100.62271957194434,100.62271957194434,0,0,0,0,0,none
B08199,70994816,3,550.002,266,55,40.0,1,20,39.12332191059906,spruce,28,19.15779060301004,10.663305699460341,2155,93.17623687953314,93.17623687953314,0,0,0,0,0,none
B08199,70994816,3,559.002,270,55,40.0,1,20,33.34736948324834,spruce,29,19.15779060301004,10.663305699460341,2160,83.12372114234745,83.12372114234745,0,0,0,0,0,none
B08199,70994816,3,568.002,274,55,40.0,1,20,27.488976298206197,spruce,30,19.15779060301004,10.663305699460341,2165,71.66705847455391,71.66705847455391,0,0,0,0,0,none
B08199,70994816,3,576.002,278,55,40.0,1,20,21.88095397361534,spruce,31,19.15779060301004,10.663305699460341,2170,59.46915530107576,59.46915530107576,0,0,0,0,0,none
B08199,70994816,3,583.002,281,55,40.0,1,20,16.799977650701138,spruce,32,19.15779060301004,10.663305699460341,2175,47.21225846784044,47.21225846784044,0,0,0,0,0,none
B08199,70994816,3,590.002,284,55,40.0,1,20,12.441773962107725,spruce,33,19.15779060301004,10.663305699460341,2180,36.13999823047796,36.13999823047796,0,0,0,0,0,none
B08199,70994816,3,596.002,287,55,40.0,1,20,8.843893035479889,spruce,34,19.15779060301004,10.663305699460341,2185,26.475599786437567,26.475599786437567,0,0,0,0,0,none
B08199,70994816,3,602.002,290,60,40.0,1,20,6.054134739446583,spruce,35,19.15779060301004,10.663305699460341,2190,18.673323858234436,18.673323858234436,0,0,0,0,0,none
B08199,70994816,3,607.002,293,60,40.0,1,20,3.954348304876277,spruce,36,19.15779060301004,10.663305699460341,2195,12.531406836267834,12.531406836267834,0,0,0,0,0,none
B08199,70994816,3,612.002,296,60,40.0,1,20,2.4698529444806443,spruce,37,19.15779060301004,10.663305699460341,2200,8.039838564252053,8.039838564252053,0,0,0,0,0,none
B08199,70994816,3,616.002,299,60,40.0,1,20,1.467970044243762,spruce,38,19.15779060301004,10.663305699460341,2205,4.8952430963525675,4.8952430963525675,0,0,0,0,0,none
B08199,70994816,3,620.002,302,60,40.0,1,20,0.8363828432972542,spruce,39,19.15779060301004,10.663305699460341,2210,2.856662924929889,2.856662924929889,0,0,0,0,0,none
B08199,70994816,3,623.002,305,60,40.0,1,20,0,spruce,40,19.15779060301004,10.663305699460341,2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
B08199,43328659,3,50.003,41.763404164479525,5,40.0,1,20,2106.6666666666665,spruce,1,13.730018553631673,16.692513437947458,2020,11.718782511829342,11.718782511829342,0,0,0,0,0,clear cut
B08199,43328659,3,68.003,51,5,40.0,1,20,1998.5816304377677,spruce,2,13.730018553631673,16.692513437947458,2025,22.36057882104369,22.36057882104369,0,0,0,0,0,none
B08199,43328659,3,86.003,62,5,40.0,1,20,1874.6116469824099,spruce,3,13.730018553631673,16.692513437947458,2030,37.97359084686093,37.97359084686093,0,0,0,0,0,none
B08199,43328659,3,102.003,72,10,40.0,1,20,1703.8433260057466,spruce,4,13.730018553631673,16.692513437947458,2035,55.037203763582866,55.037203763582866,0,0,0,0,0,none
B08199,43328659,3,116.003,82,10,40.0,1,20,1524.2126094414334,spruce,5,13.730018553631673,16.692513437947458,2040,74.36447439956986,74.36447439956986,0,0,0,0,0,none
B08199,43328659,3,128.003,91,10,40.0,1,20,1353.6310573967592,spruce,6,13.730018553631673,16.692513437947458,2045,87.60339386182883,87.60339386182883,0,0,0,0,0,none
B08199,43328659,3,138.003,99,10,40.0,1,20,1199.304908870516,spruce,7,13.730018553631673,16.692513437947458,2050,94.82430318759965,94.82430318759965,0,0,0,0,0,none
B08199,43328659,3,146.003,107,10,40.0,1,20,1063.3714796916597,spruce,8,13.730018553631673,16.692513437947458,2055,99.44597113513551,99.44597113513551,0,0,0,0,0,none
B08199,43328659,3,151.003,114,15,40.0,1,20,942.3960935276466,spruce,9,13.730018553631673,16.692513437947458,2060,99.38157865570577,99.38157865570577,0,0,0,0,0,none
B08199,43328659,3,154.003,120,15,40.0,1,20,833.949496989775,spruce,10,13.730018553631673,16.692513437947458,2065,95.88689126889047,95.88689126889047,0,0,0,0,0,none
B08199,43328659,3,155.003,126,15,40.0,1,20,734.3452594222855,spruce,11,13.730018553631673,16.692513437947458,2070,89.91143358005382,89.91143358005382,0,0,0,0,0,none
B08199,43328659,3,153.003,131,15,40.0,1,20,641.1439322407904,spruce,12,13.730018553631673,16.692513437947458,2075,80.05081462877702,80.05081462877702,0,0,0,0,0,none
B08199,43328659,3,149.003,136,10,40.0,1,20,554.0664046889832,spruce,13,13.730018553631673,16.692513437947458,2080,68.76288703055614,68.76288703055614,0,0,0,0,0,none
B08199,43328659,3,143.003,140,10,40.0,1,20,471.9173565109091,spruce,14,13.730018553631673,16.692513437947458,2085,56.11741940804925,56.11741940804925,0,0,0,0,0,none
B08199,43328659,3,136.003,144,10,40.0,1,20,395.9205295256201,spruce,15,13.730018553631673,16.692513437947458,2090,44.18512471078898,44.18512471078898,0,0,0,0,0,none
B08199,43328659,3,127.00299999999999,147,10,40.0,1,20,327.44359987774294,spruce,16,13.730018553631673,16.692513437947458,2095,32.97382094415059,32.97382094415059,0,0,0,0,0,none
B08199,43328659,3,118.00299999999999,150,10,40.0,1,20,265.98649008376793,spruce,17,13.730018553631673,16.692513437947458,2100,24.214586297066436,24.214586297066436,0,0,0,0,0,none
B08199,43328659,3,108.00299999999999,152,10,40.0,1,20,212.99179009945297,spruce,18,13.730018553631673,16.692513437947458,2105,16.855416043072392,16.855416043072392,0,0,0,0,0,none
B08199,43328659,3,99.00299999999999,154,5,40.0,1,20,168.39243015173395,spruce,19,13.730018553631673,16.692513437947458,2110,11.494850348974143,11.494850348974143,0,0,0,0,0,none
B08199,43328659,3,90.00299999999999,156,5,40.0,1,20,132.25697181634536,spruce,20,13.730018553631673,16.692513437947458,2115,7.6096527169318975,7.6096527169318975,0,0,0,0,0,none
B08199,43328659,3,82.00299999999999,157,5,40.0,1,20,103.20998295453587,spruce,21,13.730018553631673,16.692513437947458,2120,4.94910667102398,4.94910667102398,0,0,0,0,0,none
B08199,43328659,3,75.00299999999999,158,5,40.0,1,20,0.0,spruce,22,13.730018553631673,16.692513437947458,2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clear cut
B08199,52215669,3,50.004,41.79867010422831,5,40.0,1,20,2106.6666666666665,spruce,1,2.0645201315528405,8.957870523518103,2020,11.727013420997308,11.727013420997308,0,0,0,0,0,clear cut
B08199,52215669,3,67.00399999999999,50,5,40.0,1,20,1988.287500239066,spruce,2,2.0645201315528405,8.957870523518103,2025,21.294017763050064,21.294017763050064,0,0,0,0,0,none
B08199,52215669,3,81.00399999999999,58,5,40.0,1,20,1849.3562225210032,spruce,3,2.0645201315528405,8.957870523518103,2030,31.616873993278706,31.616873993278706,0,0,0,0,0,none
B08199,52215669,3,92.00399999999999,65,5,40.0,1,20,1653.565236757366,spruce,4,2.0645201315528405,8.957870523518103,2035,39.47905231196926,39.47905231196926,0,0,0,0,0,none
