plot_id,tree_id,tree_sp,dbh,height,diameter_class,tree_Factor,SI_spp,SI_m,n_tree,species,Period,coord_x,coord_y,year,volsum,vol_spruce,vol_pine,vol_birch,vol_others,vol_ROS,vol_warm,management
C19941,90091155,3,50.0,41.80387386050502,5,40.0,1,11,40.0,spruce,0,0.5477518639585233,13.409350203568044,2015,0.13133074301175698,0.13133074301175698,0.0,0.0,0.0,0.0,0.0,none
C19941,90091155,3,64.0,56,5,40.0,1,11,38.71960938356546,spruce,1,0.5477518639585233,13.409350203568044,2020,0.4247473002864617,0.4247473002864617,0,0,0,0,0,none
C19941,90091155,3,78.0,68,5,40.0,1,11,37.44202748378341,spruce,2,0.5477518639585233,13.409350203568044,2025,0.7008780433373183,0.7008780433373183,0,0,0,0,0,none
C19941,90091155,3,93.0,79,5,40.0,1,11,0.0,spruce,3,0.5477518639585233,13.409350203568044,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clear cut
C19941,67581085,3,50.002,41.80666393689659,5,40.0,1,11,1426.6666666666665,spruce,1,19.15779060301004,10.663305699460341,2020,7.942372819531211,7.942372819531211,0,0,0,0,0,none
C19941,67581085,3,62.002,48,5,40.0,1,11,1367.8886761143317,spruce,2,19.15779060301004,10.663305699460341,2025,12.359883341414879,12.359883341414879,0,0,0,0,0,none
C19941,67581085,3,76.00200000000001,57,5,40.0,1,11,0.0,spruce,3,19.15779060301004,10.663305699460341,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clear cut
C19941,35759114,3,50.003,41.763404164479525,5,40.0,1,11,1426.6666666666665,spruce,1,13.730018553631673,16.692513437947458,2020,7.936137523833795,7.936137523833795,0,0,0,0,0,none
C19941,35759114,3,61.003,48,5,40.0,1,11,1365.5398216417357,spruce,2,13.730018553631673,16.692513437947458,2025,11.999631832041596,11.999631832041596,0,0,0,0,0,none
C19941,35759114,3,72.003,54,5,40.0,1,11,1303.356507028918,spruce,3,13.730018553631673,16.692513437947458,2030,16.975655148740543,16.975655148740543,0,0,0,0,0,clear cut
C19941,35759114,3,87.003,63,5,40.0,1,11,1259.8725475034273,spruce,4,13.730018553631673,16.692513437947458,2035,26.458450767418878,26.458450767418878,0,0,0,0,0,none
C19941,35759114,3,102.003,71,10,40.0,1,11,1217.0770649721287,spruce,5,13.730018553631673,16.692513437947458,2040,38.75568109086275,38.75568109086275,0,0,0,0,0,none
C19941,35759114,3,117.003,78,10,40.0,1,11,1174.3086142725583,spruce,6,13.730018553631673,16.692513437947458,2045,55.6443931559052,55.6443931559052,0,0,0,0,0,none
C19941,35759114,3,132.003,85,10,40.0,1,11,1127.579506501578,spruce,7,13.730018553631673,16.692513437947458,2050,72.17998106477421,72.17998106477421,0,0,0,0,0,none
C19941,35759114,3,147.003,91,10,40.0,1,11,1083.6952478586738,spruce,8,13.730018553631673,16.692513437947458,2055,87.31472309489953,87.31472309489953,0,0,0,0,0,none
C19941,35759114,3,162.003,96,15,40.0,1,11,1043.5209538433778,spruce,9,13.730018553631673,16.692513437947458,2060,103.13747472159743,103.13747472159743,0,0,0,0,0,none
C19941,35759114,3,177.003,101,15,40.0,1,11,1007.4233402770709,spruce,10,13.730018553631673,16.692513437947458,2065,120.52415621993747,120.52415621993747,0,0,0,0,0,none
C19941,35759114,3,193.003,106,15,40.0,1,11,975.2679980282381,spruce,11,13.730018553631673,16.692513437947458,2070,140.71594730993075,140.71594730993075,0,0,0,0,0,none
C19941,35759114,3,209.003,111,20,40.0,1,11,946.6067250745022,spruce,12,13.730018553631673,16.692513437947458,2075,162.82104661155685,162.82104661155685,0,0,0,0,0,none
C19941,35759114,3,225.003,116,20,40.0,1,11,920.7906446879113,spruce,13,13.730018553631673,16.692513437947458,2080,186.8908450022556,186.8908450022556,0,0,0,0,0,none
C19941,35759114,3,241.003,120,20,40.0,1,11,897.0014470181032,spruce,14,13.730018553631673,16.692513437947458,2085,210.79566208478633,210.79566208478633,0,0,0,0,0,none
C19941,35759114,3,256.003,124,25,40.0,1,11,874.6610171477946,spruce,15,13.730018553631673,16.692513437947458,2090,234.74562891509194,234.74562891509194,0,0,0,0,0,none
C19941,35759114,3,271.003,128,25,40.0,1,11,853.215126338958,spruce,16,13.730018553631673,16.692513437947458,2095,259.91688321252053,259.91688321252053,0,0,0,0,0,none
C19941,35759114,3,286.003,132,25,40.0,1,11,832.1171705184728,spruce,17,13.730018553631673,16.692513437947458,2100,286.1276601953869,286.1276601953869,0,0,0,0,0,none
C19941,35759114,3,301.003,136,30,40.0,1,11,810.9271299505549,spruce,18,13.730018553631673,16.692513437947458,2105,313.15142141199215,313.15142141199215,0,0,0,0,0,none
C19941,35759114,3,315.003,140,30,40.0,1,11,789.1129043313971,spruce,19,13.730018553631673,16.692513437947458,2110,338.9766373893443,338.9766373893443,0,0,0,0,0,none
C19941,35759114,3,329.003,143,30,40.0,1,11,766.4982813659049,spruce,20,13.730018553631673,16.692513437947458,2115,361.66305668066815,361.66305668066815,0,0,0,0,0,none
C19941,35759114,3,342.003,146,30,40.0,1,11,742.7593571440348,spruce,21,13.730018553631673,16.692513437947458,2120,381.98335555130336,381.98335555130336,0,0,0,0,0,none
C19941,35759114,3,355.003,149,35,40.0,1,11,717.8814972169789,spruce,22,13.730018553631673,16.692513437947458,2125,401.32934454252694,401.32934454252694,0,0,0,0,0,none
C19941,35759114,3,368.003,152,35,40.0,1,11,691.5573224319676,spruce,23,13.730018553631673,16.692513437947458,2130,419.2288517817766,419.2288517817766,0,0,0,0,0,none
C19941,35759114,3,380.003,155,35,40.0,1,11,663.6367058580383,spruce,24,13.730018553631673,16.692513437947458,2135,433.4678128894068,433.4678128894068,0,0,0,0,0,none
C19941,35759114,3,392.003,158,35,40.0,1,11,634.4219162941705,spruce,25,13.730018553631673,16.692513437947458,2140,445.6256350760663,445.6256350760663,0,0,0,0,0,none
C19941,35759114,3,403.003,161,40,40.0,1,11,603.9268435306471,spruce,26,13.730018553631673,16.692513437947458,2145,453.6144690645697,453.6144690645697,0,0,0,0,0,none
C19941,35759114,3,413.003,164,40,40.0,1,11,80.76933065015271,spruce,27,13.730018553631673,16.692513437947458,2150,64.53228074554359,64.53228074554359,0,0,0,0,0,clear cut
C19941,35759114,3,425.003,167,40,40.0,1,11,80.31632604863313,spruce,28,13.730018553631673,16.692513437947458,2155,68.67122254505118,68.67122254505118,0,0,0,0,0,none
C19941,35759114,3,436.003,169,40,40.0,1,11,79.56050687359419,spruce,29,13.730018553631673,16.692513437947458,2160,71.86927792974667,71.86927792974667,0,0,0,0,0,none
C19941,35759114,3,446.003,171,40,40.0,1,11,78.60266961445414,spruce,30,13.730018553631673,16.692513437947458,2165,74.67298985245525,74.67298985245525,0,0,0,0,0,none
C19941,35759114,3,455.003,173,45,40.0,1,11,77.26282466064768,spruce,31,13.730018553631673,16.692513437947458,2170,76.86034356358131,76.86034356358131,0,0,0,0,0,none
