plot_id,tree_id,tree_sp,dbh,height,diameter_class,tree_Factor,SI_spp,SI_m,n_tree,species,Period,coord_x,coord_y,year,volsum,vol_spruce,vol_pine,vol_birch,vol_others,vol_ROS,vol_warm,management
A06200,79003310,10,50.0,45.669514288072364,5,40.0,2,11,40.0,scots_pine,0,0.0022874963468977327,6.046651452636795,2016,0.14347501058042225,0.0,0.14347501058042225,0.0,0.0,0.0,0.0,none
A06200,79003310,10,65.0,58,5,40.0,2,11,38.201772246795564,scots_pine,1,0.0022874963468977327,6.046651452636795,2021,0.47653164378149165,0,0.47653164378149165,0,0,0,0,seed tree cut
A06200,79003310,10,80.0,68,5,40.0,2,11,36.793661198871334,scots_pine,2,0.0022874963468977327,6.046651452636795,2026,0.732705513453664,0,0.732705513453664,0,0,0,0,none
A06200,79003310,10,94.0,77,5,40.0,2,11,35.632581073203795,scots_pine,3,0.0022874963468977327,6.046651452636795,2031,1.0516904672858778,0,1.0516904672858778,0,0,0,0,none
A06200,79003310,10,108.0,85,10,40.0,2,11,34.60723021269788,scots_pine,4,0.0022874963468977327,6.046651452636795,2036,1.4435521543187027,0,1.4435521543187027,0,0,0,0,none
A06200,79003310,10,122.0,92,10,40.0,2,11,33.66869751744532,scots_pine,5,0.0022874963468977327,6.046651452636795,2041,2.4417769661536672,0,2.4417769661536672,0,0,0,0,none
A06200,79003310,10,135.0,99,10,40.0,2,11,32.65156427414878,scots_pine,6,0.0022874963468977327,6.046651452636795,2046,2.9230853696668855,0,2.9230853696668855,0,0,0,0,none
A06200,79003310,10,148.0,105,10,40.0,2,11,31.69407373151055,scots_pine,7,0.0022874963468977327,6.046651452636795,2051,3.4419663893792207,0,3.4419663893792207,0,0,0,0,none
A06200,79003310,10,161.0,111,15,40.0,2,11,30.80404085976018,scots_pine,8,0.0022874963468977327,6.046651452636795,2056,4.020356974731411,0,4.020356974731411,0,0,0,0,none
A06200,79003310,10,173.0,116,15,40.0,2,11,29.994148590916602,scots_pine,9,0.0022874963468977327,6.046651452636795,2061,4.585056890044039,0,4.585056890044039,0,0,0,0,none
A06200,79003310,10,185.0,121,15,40.0,2,11,29.25169181726218,scots_pine,10,0.0022874963468977327,6.046651452636795,2066,5.201043121254713,0,5.201043121254713,0,0,0,0,none
A06200,79003310,10,197.0,126,15,40.0,2,11,28.579705954566116,scots_pine,11,0.0022874963468977327,6.046651452636795,2071,5.872119971029103,0,5.872119971029103,0,0,0,0,none
A06200,79003310,10,209.0,130,20,40.0,2,11,27.973967051666698,scots_pine,12,0.0022874963468977327,6.046651452636795,2076,6.560087044391388,0,6.560087044391388,0,0,0,0,none
A06200,79003310,10,221.0,134,20,40.0,2,11,27.428234944696477,scots_pine,13,0.0022874963468977327,6.046651452636795,2081,7.301928296718985,0,7.301928296718985,0,0,0,0,none
A06200,79003310,10,233.0,138,20,40.0,2,11,26.93904498423927,scots_pine,14,0.0022874963468977327,6.046651452636795,2086,8.100878727814594,0,8.100878727814594,0,0,0,0,none
A06200,79003310,10,244.0,142,20,40.0,2,11,26.49643119552187,scots_pine,15,0.0022874963468977327,6.046651452636795,2091,8.890186514148587,0,8.890186514148587,0,0,0,0,none
A06200,79003310,10,255.0,146,25,40.0,2,11,26.08969022669861,scots_pine,16,0.0022874963468977327,6.046651452636795,2096,9.730494939671784,0,9.730494939671784,0,0,0,0,none
A06200,79003310,10,266.0,149,25,40.0,2,11,25.713691263528347,scots_pine,17,0.0022874963468977327,6.046651452636795,2101,10.562851112670304,0,10.562851112670304,0,0,0,0,none
A06200,79003310,10,277.0,152,25,40.0,2,11,25.362569833369136,scots_pine,18,0.0022874963468977327,6.046651452636795,2106,11.43963164429525,0,11.43963164429525,0,0,0,0,none
A06200,79003310,10,288.0,155,25,40.0,2,11,25.033840757049095,scots_pine,19,0.0022874963468977327,6.046651452636795,2111,12.361772617712605,0,12.361772617712605,0,0,0,0,none
A06200,79003310,10,299.0,158,25,40.0,2,11,24.72343897021424,scots_pine,20,0.0022874963468977327,6.046651452636795,2116,13.32918801485525,0,13.32918801485525,0,0,0,0,none
A06200,79003310,10,309.0,161,30,40.0,2,11,24.42868684299938,scots_pine,21,0.0022874963468977327,6.046651452636795,2121,14.253598882616973,0,14.253598882616973,0,0,0,0,none
A06200,79003310,10,319.0,164,30,40.0,2,11,0.0,scots_pine,22,0.0022874963468977327,6.046651452636795,2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seed tree cut
A06200,00118760,10,50.002,45.64159938222488,5,40.0,2,11,413.33333333333337,scots_pine,1,19.15779060301004,10.663305699460341,2021,3.043083882799793,0,3.043083882799793,0,0,0,0,seed tree cut
A06200,00118760,10,64.00200000000001,54,5,40.0,2,11,392.1081306137366,scots_pine,2,19.15779060301004,10.663305699460341,2026,4.530837930009013,0,4.530837930009013,0,0,0,0,none
A06200,00118760,10,78.00200000000001,62,5,40.0,2,11,374.7028241664071,scots_pine,3,19.15779060301004,10.663305699460341,2031,6.621675356369468,0,6.621675356369468,0,0,0,0,none
A06200,00118760,10,92.00200000000001,70,5,40.0,2,11,359.72617122798215,scots_pine,4,19.15779060301004,10.663305699460341,2036,9.394947508416609,0,9.394947508416609,0,0,0,0,none
A06200,00118760,10,106.00200000000001,77,10,40.0,2,11,346.3533762453131,scots_pine,5,19.15779060301004,10.663305699460341,2041,12.755992796106812,0,12.755992796106812,0,0,0,0,none
A06200,00118760,10,119.00200000000001,84,10,40.0,2,11,332.2309959715449,scots_pine,6,19.15779060301004,10.663305699460341,2046,21.75872099594306,0,21.75872099594306,0,0,0,0,none
A06200,00118760,10,132.002,90,10,40.0,2,11,319.24685271343816,scots_pine,7,19.15779060301004,10.663305699460341,2051,25.716968638407895,0,25.716968638407895,0,0,0,0,none
A06200,00118760,10,144.002,96,10,40.0,2,11,307.4481366572102,scots_pine,8,19.15779060301004,10.663305699460341,2056,29.834749418475155,0,29.834749418475155,0,0,0,0,none
A06200,00118760,10,156.002,101,15,40.0,2,11,296.7705208032751,scots_pine,9,19.15779060301004,10.663305699460341,2061,34.146427563280014,0,34.146427563280014,0,0,0,0,none
A06200,00118760,10,168.002,106,15,40.0,2,11,287.1858206790602,scots_pine,10,19.15779060301004,10.663305699460341,2066,38.8855199278408,0,38.8855199278408,0,0,0,0,none
A06200,00118760,10,180.002,111,15,40.0,2,11,278.6833001413757,scots_pine,11,19.15779060301004,10.663305699460341,2071,44.08827490330426,0,44.08827490330426,0,0,0,0,none
A06200,00118760,10,192.002,116,15,40.0,2,11,271.16461953257465,scots_pine,12,19.15779060301004,10.663305699460341,2076,49.78495519022733,0,49.78495519022733,0,0,0,0,none
A06200,00118760,10,203.002,120,20,40.0,2,11,264.51413626044473,scots_pine,13,19.15779060301004,10.663305699460341,2081,55.13896502406942,0,55.13896502406942,0,0,0,0,none
A06200,00118760,10,214.002,124,20,40.0,2,11,258.58042009252847,scots_pine,14,19.15779060301004,10.663305699460341,2086,60.90644813205808,0,60.90644813205808,0,0,0,0,none
A06200,00118760,10,225.002,128,20,40.0,2,11,253.24554644830872,scots_pine,15,19.15779060301004,10.663305699460341,2091,67.09792512101762,0,67.09792512101762,0,0,0,0,none
