plot_id,tree_id,tree_sp,dbh,height,diameter_class,tree_Factor,SI_spp,SI_m,n_tree,species,Period,coord_x,coord_y,year,volsum,vol_spruce,vol_pine,vol_birch,vol_others,vol_ROS,vol_warm,management
B08199,89667051,3,50.0,41.76645034414757,5,40.0,1,20,40.0,spruce,0,6.268483563184857,13.846452313386282,2015,0.1312131735676969,0.1312131735676969,0.0,0.0,0.0,0.0,0.0,none
B08199,89667051,3,72.0,56,5,40.0,1,20,38.71960938356546,spruce,1,6.268483563184857,13.846452313386282,2020,0.522006052509077,0.522006052509077,0,0,0,0,0,clear cut
B08199,89667051,3,95.0,68,5,40.0,1,20,37.44299050667206,spruce,2,6.268483563184857,13.846452313386282,2025,0.9896672220115232,0.9896672220115232,0,0,0,0,0,none
B08199,89667051,3,118.0,79,10,40.0,1,20,36.07057160538517,spruce,3,6.268483563184857,13.846452313386282,2030,1.7592240638576833,1.7592240638576833,0,0,0,0,0,none
B08199,89667051,3,141.0,90,10,40.0,1,20,34.15476036998761,spruce,4,6.268483563184857,13.846452313386282,2035,2.5521572594237045,2.5521572594237045,0,0,0,0,0,none
B08199,89667051,3,164.0,101,15,40.0,1,20,32.151948069359676,spruce,5,6.268483563184857,13.846452313386282,2040,3.414381892642095,3.414381892642095,0,0,0,0,0,none
B08199,89667051,3,187.0,111,15,40.0,1,20,30.263978100108183,spruce,6,6.268483563184857,13.846452313386282,2045,4.375631859276109,4.375631859276109,0,0,0,0,0,none
B08199,89667051,3,210.0,121,20,40.0,1,20,28.58468816385056,spruce,7,6.268483563184857,13.846452313386282,2050,5.473810842005487,5.473810842005487,0,0,0,0,0,none
B08199,89667051,3,233.0,131,20,40.0,1,20,27.101085372336833,spruce,8,6.268483563184857,13.846452313386282,2055,6.71445371907801,6.71445371907801,0,0,0,0,0,none
B08199,89667051,3,256.0,140,25,40.0,1,20,25.767167408742285,spruce,9,6.268483563184857,13.846452313386282,2060,8.024562785374885,8.024562785374885,0,0,0,0,0,none
B08199,89667051,3,279.0,149,25,40.0,1,20,24.533574096619258,spruce,10,6.268483563184857,13.846452313386282,2065,9.446913245836086,9.446913245836086,0,0,0,0,0,none
B08199,89667051,3,301.0,157,30,40.0,1,20,23.353917116499595,spruce,11,6.268483563184857,13.846452313386282,2070,10.8165690235206,10.8165690235206,0,0,0,0,0,none
B08199,89667051,3,323.0,165,30,40.0,1,20,22.175438941618683,spruce,12,6.268483563184857,13.846452313386282,2075,12.21767256004449,12.21767256004449,0,0,0,0,0,none
B08199,89667051,3,344.0,173,30,40.0,1,20,20.963459534669912,spruce,13,6.268483563184857,13.846452313386282,2080,13.544411330795981,13.544411330795981,0,0,0,0,0,none
B08199,89667051,3,365.0,180,35,40.0,1,20,19.699578562102914,spruce,14,6.268483563184857,13.846452313386282,2085,14.695839116323368,14.695839116323368,0,0,0,0,0,clear cut
B08199,89667051,3,387.0,187,35,40.0,1,20,19.603519532920394,spruce,15,6.268483563184857,13.846452313386282,2090,16.836354740062166,16.836354740062166,0,0,0,0,0,none
B08199,89667051,3,408.0,194,40,40.0,1,20,19.41880387636688,spruce,16,6.268483563184857,13.846452313386282,2095,19.001171688354624,19.001171688354624,0,0,0,0,0,none
B08199,89667051,3,427.0,200,40,40.0,1,20,19.077176513373978,spruce,17,6.268483563184857,13.846452313386282,2100,20.85577296628532,20.85577296628532,0,0,0,0,0,none
B08199,89667051,3,445.0,206,40,40.0,1,20,18.56177714432884,spruce,18,6.268483563184857,13.846452313386282,2105,22.500179339364507,22.500179339364507,0,0,0,0,0,none
B08199,89667051,3,462.0,212,45,40.0,1,20,17.843481249558074,spruce,19,6.268483563184857,13.846452313386282,2110,23.8184254356819,23.8184254356819,0,0,0,0,0,none
B08199,89667051,3,478.0,217,45,40.0,1,20,16.915016863719785,spruce,20,6.268483563184857,13.846452313386282,2115,24.55467870306791,24.55467870306791,0,0,0,0,0,none
B08199,89667051,3,493.0,222,45,40.0,1,20,15.801006758688096,spruce,21,6.268483563184857,13.846452313386282,2120,24.80786202138232,24.80786202138232,0,0,0,0,0,none
B08199,89667051,3,507.0,227,50,40.0,1,20,14.526280413716997,spruce,22,6.268483563184857,13.846452313386282,2125,24.54124710826815,24.54124710826815,0,0,0,0,0,none
B08199,89667051,3,520.0,232,50,40.0,1,20,13.129101280209683,spruce,23,6.268483563184857,13.846452313386282,2130,23.7554747080908,23.7554747080908,0,0,0,0,0,none
B08199,89667051,3,532.0,237,50,40.0,1,20,11.644642384961436,spruce,24,6.268483563184857,13.846452313386282,2135,22.46582712814749,22.46582712814749,0,0,0,0,0,none
B08199,89667051,3,543.0,241,50,40.0,1,20,10.116285455267267,spruce,25,6.268483563184857,13.846452313386282,2140,20.606686088525098,20.606686088525098,0,0,0,0,0,none
B08199,89667051,3,553.0,245,55,40.0,1,20,8.597556780434832,spruce,26,6.268483563184857,13.846452313386282,2145,18.421566622955844,18.421566622955844,0,0,0,0,0,none
B08199,89667051,3,562.0,249,55,40.0,1,20,7.13531681304158,spruce,27,6.268483563184857,13.846452313386282,2150,16.024451046361868,16.024451046361868,0,0,0,0,0,clear cut
B08199,89667051,3,572.0,253,55,40.0,1,20,6.844345980490037,spruce,28,6.268483563184857,13.846452313386282,2155,16.142470141318977,16.142470141318977,0,0,0,0,0,none
B08199,89667051,3,581.0,257,55,40.0,1,20,6.369435688485252,spruce,29,6.268483563184857,13.846452313386282,2160,15.722549762257653,15.722549762257653,0,0,0,0,0,none
B08199,89667051,3,589.0,261,55,40.0,1,20,5.507234154343343,spruce,30,6.268483563184857,13.846452313386282,2165,14.181420630659906,14.181420630659906,0,0,0,0,0,none
B08199,89667051,3,596.0,264,55,40.0,1,20,4.420513299768295,spruce,31,6.268483563184857,13.846452313386282,2170,11.775525374745687,11.775525374745687,0,0,0,0,0,none
B08199,89667051,3,602.0,267,60,40.0,1,20,3.2945610206924045,spruce,32,6.268483563184857,13.846452313386282,2175,9.052357623155181,9.052357623155181,0,0,0,0,0,none
B08199,89667051,3,607.0,270,60,40.0,1,20,2.3021370608303995,spruce,33,6.268483563184857,13.846452313386282,2180,6.506153472019344,6.506153472019344,0,0,0,0,0,none
B08199,89667051,3,612.0,273,60,40.0,1,20,1.5270286581706591,spruce,34,6.268483563184857,13.846452313386282,2185,4.437683281064048,4.437683281064048,0,0,0,0,0,none
B08199,89667051,3,616.0,276,60,40.0,1,20,0.9663764434269977,spruce,35,6.268483563184857,13.846452313386282,2190,2.8799564992627573,2.8799564992627573,0,0,0,0,0,none
B08199,89667051,3,620.0,279,60,40.0,1,20,0.5899758059919876,spruce,36,6.268483563184857,13.846452313386282,2195,1.802651961939324,1.802651961939324,0,0,0,0,0,none
B08199,89667051,3,623.0,282,60,40.0,1,20,0,spruce,37,6.268483563184857,13.846452313386282,2200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
B08199,47874298,3,50.002,41.80666393689659,5,40.0,1,20,2106.6666666666665,spruce,1,19.15779060301004,10.663305699460341,2020,11.727989770896555,11.727989770896555,0,0,0,0,0,clear cut
B08199,47874298,3,69.00200000000001,52,5,40.0,1,20,2008.7552269403343,spruce,2,19.15779060301004,10.663305699460341,2025,23.46528798485365,23.46528798485365,0,0,0,0,0,none
B08199,47874298,3,91.00200000000001,68,5,40.0,1,20,1902.129719052076,spruce,3,19.15779060301004,10.663305699460341,2030,46.664223129397044,46.664223129397044,0,0,0,0,0,none
B08199,47874298,3,113.00200000000001,83,10,40.0,1,20,1760.0998862551992,spruce,4,19.15779060301004,10.663305699460341,2035,82.3450288666824,82.3450288666824,0,0,0,0,0,none
B08199,47874298,3,135.002,97,10,40.0,1,20,1618.8625609798694,spruce,5,19.15779060301004,10.663305699460341,2040,121.16770243446095,121.16770243446095,0,0,0,0,0,none
B08199,47874298,3,157.002,110,15,40.0,1,20,1492.2920418695273,spruce,6,19.15779060301004,10.663305699460341,2045,161.63062952468948,161.63062952468948,0,0,0,0,0,none
B08199,47874298,3,180.002,122,15,40.0,1,20,1385.1955875471938,spruce,7,19.15779060301004,10.663305699460341,2050,209.54326336111419,209.54326336111419,0,0,0,0,0,none
B08199,47874298,3,203.002,133,20,40.0,1,20,1295.8508342277291,spruce,8,19.15779060301004,10.663305699460341,2055,262.84494135922375,262.84494135922375,0,0,0,0,0,none
B08199,47874298,3,226.002,144,20,40.0,1,20,1219.7467095142676,spruce,9,19.15779060301004,10.663305699460341,2060,323.2118132861298,323.2118132861298,0,0,0,0,0,none
B08199,47874298,3,248.002,154,20,40.0,1,20,1152.8912534965677,spruce,10,19.15779060301004,10.663305699460341,2065,384.8174426755475,384.8174426755475,0,0,0,0,0,none
B08199,47874298,3,270.002,163,25,40.0,1,20,1091.807617953125,spruce,11,19.15779060301004,10.663305699460341,2070,447.8631938185513,447.8631938185513,0,0,0,0,0,none
B08199,47874298,3,292.002,172,25,40.0,1,20,1033.5796445595597,spruce,12,19.15779060301004,10.663305699460341,2075,513.8543446989997,513.8543446989997,0,0,0,0,0,none
B08199,47874298,3,313.002,180,30,40.0,1,20,976.3400055035838,spruce,13,19.15779060301004,10.663305699460341,2080,574.1346577977854,574.1346577977854,0,0,0,0,0,none
B08199,47874298,3,334.002,188,30,40.0,1,20,122.6658542302096,spruce,14,19.15779060301004,10.663305699460341,2085,84.52000201830674,84.52000201830674,0,0,0,0,0,clear cut
B08199,47874298,3,356.002,195,35,40.0,1,20,122.10566695733594,spruce,15,19.15779060301004,10.663305699460341,2090,97.51230019673227,97.51230019673227,0,0,0,0,0,none
B08199,47874298,3,377.002,202,35,40.0,1,20,121.07382680559323,spruce,16,19.15779060301004,10.663305699460341,2095,110.76167112053662,110.76167112053662,0,0,0,0,0,none
B08199,47874298,3,397.002,209,35,40.0,1,20,119.24101121795286,spruce,17,19.15779060301004,10.663305699460341,2100,123.69371007181873,123.69371007181873,0,0,0,0,0,none
B08199,47874298,3,416.002,215,40,40.0,1,20,116.55464910038141,spruce,18,19.15779060301004,10.663305699460341,2105,135.00908869352583,135.00908869352583,0,0,0,0,0,none
B08199,47874298,3,433.002,221,40,40.0,1,20,112.89216729350366,spruce,19,19.15779060301004,10.663305699460341,2110,144.37946944750115,144.37946944750115,0,0,0,0,0,none
B08199,47874298,3,449.002,227,40,40.0,1,20,108.26043800289277,spruce,20,19.15779060301004,10.663305699460341,2115,151.84493347410321,151.84493347410321,0,0,0,0,0,none
B08199,47874298,3,464.002,233,45,40.0,1,20,102.78795647852303,spruce,21,19.15779060301004,10.663305699460341,2120,157.14348564952863,157.14348564952863,0,0,0,0,0,none
B08199,47874298,3,479.002,238,45,40.0,1,20,96.5761476514729,spruce,22,19.15779060301004,10.663305699460341,2125,159.61279777472737,159.61279777472737,0,0,0,0,0,none
B08199,47874298,3,493.002,243,45,40.0,1,20,89.69901617598717,spruce,23,19.15779060301004,10.663305699460341,2130,159.43429978941197,159.43429978941197,0,0,0,0,0,none
B08199,47874298,3,506.002,248,50,40.0,1,20,82.24642855363413,spruce,24,19.15779060301004,10.663305699460341,2135,156.46705363911053,156.46705363911053,0,0,0,0,0,none
B08199,47874298,3,518.002,253,50,40.0,1,20,74.34101148399775,spruce,25,19.15779060301004,10.663305699460341,2140,150.6956326968682,150.6956326968682,0,0,0,0,0,none
B08199,47874298,3,529.002,257,50,40.0,1,20,66.16488253055726,spruce,26,19.15779060301004,10.663305699460341,2145,141.54392514702997,141.54392514702997,0,0,0,0,0,none
B08199,47874298,3,540.002,261,50,40.0,1,20,0.0,spruce,27,19.15779060301004,10.663305699460341,2150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clear cut
B08199,46492196,3,50.003,41.763404164479525,5,40.0,1,20,2106.6666666666665,spruce,1,13.730018553631673,16.692513437947458,2020,11.718782511829342,11.718782511829342,0,0,0,0,0,clear cut
B08199,46492196,3,68.003,51,5,40.0,1,20,1998.5816304377677,spruce,2,13.730018553631673,16.692513437947458,2025,22.36057882104369,22.36057882104369,0,0,0,0,0,none
B08199,46492196,3,86.003,62,5,40.0,1,20,1874.6116469824099,spruce,3,13.730018553631673,16.692513437947458,2030,37.97359084686093,37.97359084686093,0,0,0,0,0,none
B08199,46492196,3,102.003,72,10,40.0,1,20,1701.1000352791507,spruce,4,13.730018553631673,16.692513437947458,2035,54.948590539351535,54.948590539351535,0,0,0,0,0,none
B08199,46492196,3,116.003,82,10,40.0,1,20,1519.5593236042191,spruce,5,13.730018553631673,16.692513437947458,2040,74.13744625836965,74.13744625836965,0,0,0,0,0,none
B08199,46492196,3,128.003,91,10,40.0,1,20,1348.356327160037,spruce,6,13.730018553631673,16.692513437947458,2045,87.26202738097167,87.26202738097167,0,0,0,0,0,none
B08199,46492196,3,138.003,99,10,40.0,1,20,1194.3680962315364,spruce,7,13.730018553631673,16.692513437947458,2050,94.43396890730402,94.43396890730402,0,0,0,0,0,none
B08199,46492196,3,146.003,107,10,40.0,1,20,1058.836029763159,spruce,8,13.730018553631673,16.692513437947458,2055,99.0218181168457,99.0218181168457,0,0,0,0,0,none
B08199,46492196,3,151.003,114,15,40.0,1,20,938.673026239195,spruce,9,13.730018553631673,16.692513437947458,2060,98.98895785951517,98.98895785951517,0,0,0,0,0,none
B08199,46492196,3,154.003,120,15,40.0,1,20,831.0536009568311,spruce,10,13.730018553631673,16.692513437947458,2065,95.55392330255773,95.55392330255773,0,0,0,0,0,none
B08199,46492196,3,155.003,126,15,40.0,1,20,732.2059759467267,spruce,11,13.730018553631673,16.692513437947458,2070,89.64950495499136,89.64950495499136,0,0,0,0,0,none
B08199,46492196,3,153.003,131,15,40.0,1,20,639.7215930799329,spruce,12,13.730018553631673,16.692513437947458,2075,79.87322672256832,79.87322672256832,0,0,0,0,0,none
B08199,46492196,3,149.003,136,10,40.0,1,20,553.0967495689141,spruce,13,13.730018553631673,16.692513437947458,2080,68.64254714906245,68.64254714906245,0,0,0,0,0,none
B08199,46492196,3,143.003,140,10,40.0,1,20,0.0,spruce,14,13.730018553631673,16.692513437947458,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clear cut
B08199,01149266,3,50.004,41.79867010422831,5,40.0,1,20,2106.6666666666665,spruce,1,2.0645201315528405,8.957870523518103,2020,11.727013420997308,11.727013420997308,0,0,0,0,0,clear cut
B08199,01149266,3,67.00399999999999,50,5,40.0,1,20,1988.287500239066,spruce,2,2.0645201315528405,8.957870523518103,2025,21.294017763050064,21.294017763050064,0,0,0,0,0,none
B08199,01149266,3,81.00399999999999,58,5,40.0,1,20,1849.3562225210032,spruce,3,2.0645201315528405,8.957870523518103,2030,31.616873993278706,31.616873993278706,0,0,0,0,0,none
B08199,01149266,3,92.00399999999999,65,5,40.0,1,20,1650.5944273402824,spruce,4,2.0645201315528405,8.957870523518103,2035,39.40812390964271,39.40812390964271,0,0,0,0,0,none
B08199,01149266,3,100.00399999999999,72,10,40.0,1,20,1439.6008796557473,spruce,5,2.0645201315528405,8.957870523518103,2040,44.25159139466764,44.25159139466764,0,0,0,0,0,none
B08199,01149266,3,106.00399999999999,78,10,40.0,1,20,1237.9415188144428,spruce,6,2.0645201315528405,8.957870523518103,2045,47.47896287477819,47.47896287477819,0,0,0,0,0,none
B08199,01149266,3,109.00399999999999,84,10,40.0,1,20,1055.8246302887926,spruce,7,2.0645201315528405,8.957870523518103,2050,46.33298913408781,46.33298913408781,0,0,0,0,0,none
B08199,01149266,3,110.00399999999999,89,10,40.0,1,20,894.0005014797104,spruce,8,2.0645201315528405,8.957870523518103,2055,42.33268983804855,42.33268983804855,0,0,0,0,0,none
B08199,01149266,3,109.00399999999999,93,10,40.0,1,20,751.028291367795,spruce,9,2.0645201315528405,8.957870523518103,2060,36.44881382697953,36.44881382697953,0,0,0,0,0,none
B08199,01149266,3,106.00399999999999,97,10,40.0,1,20,624.2931251213528,spruce,10,2.0645201315528405,8.957870523518103,2065,29.827617408988697,29.827617408988697,0,0,0,0,0,none
B08199,01149266,3,101.00399999999999,100,10,40.0,1,20,509.7624651393559,spruce,11,2.0645201315528405,8.957870523518103,2070,22.6639698724005,22.6639698724005,0,0,0,0,0,none
B08199,01149266,3,94.00399999999999,103,5,40.0,1,20,405.6210252363529,spruce,12,2.0645201315528405,8.957870523518103,2075,16.242139407615426,16.242139407615426,0,0,0,0,0,none
B08199,01149266,3,86.00399999999999,105,5,40.0,1,20,312.1279184162313,spruce,13,2.0645201315528405,8.957870523518103,2080,10.820850282550765,10.820850282550765,0,0,0,0,0,none
B08199,01149266,3,76.00399999999999,107,5,40.0,1,20,0.0,spruce,14,2.0645201315528405,8.957870523518103,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clear cut
B08199,39533384,3,50.005,41.809762040607765,5,40.0,1,20,853.3333333333333,spruce,2,13.888003154554902,8.283585390538054,2025,4.751342080133987,4.751342080133987,0,0,0,0,0,none
B08199,39533384,3,59.005,46,5,40.0,1,20,770.8332013575705,spruce,3,13.888003154554902,8.283585390538054,2030,6.163098327568752,6.163098327568752,0,0,0,0,0,none
B08199,39533384,3,64.005,50,5,40.0,1,20,654.8467136166969,spruce,4,13.888003154554902,8.283585390538054,2035,6.4830648052556255,6.4830648052556255,0,0,0,0,0,none
B08199,39533384,3,66.005,53,5,40.0,1,20,534.3869324479217,spruce,5,13.888003154554902,8.283585390538054,2040,5.884459050156811,5.884459050156811,0,0,0,0,0,none
B08199,39533384,3,66.005,56,5,40.0,1,20,422.35203180996484,spruce,6,13.888003154554902,8.283585390538054,2045,4.892182649110797,4.892182649110797,0,0,0,0,0,none
B08199,39533384,3,64.005,58,5,40.0,1,20,325.38542594373484,spruce,7,13.888003154554902,8.283585390538054,2050,3.6852571162924845,3.6852571162924845,0,0,0,0,0,none
B08199,39533384,3,60.004999999999995,60,5,40.0,1,20,244.1310045345212,spruce,8,13.888003154554902,8.283585390538054,2055,2.5361462266057835,2.5361462266057835,0,0,0,0,0,none
B08199,39533384,3,55.004999999999995,61,5,40.0,1,20,177.3473641103223,spruce,9,13.888003154554902,8.283585390538054,2060,1.5891970462275884,1.5891970462275884,0,0,0,0,0,none
B08199,39533384,3,48.004999999999995,62,5,40.0,1,20,124.02437911905163,spruce,10,13.888003154554902,8.283585390538054,2065,0.8624261178984557,0.8624261178984557,0,0,0,0,0,none
