plot_id,tree_id,tree_sp,dbh,height,diameter_class,tree_Factor,SI_spp,SI_m,n_tree,species,Period,coord_x,coord_y,year,volsum,vol_spruce,vol_pine,vol_birch,vol_others,vol_ROS,vol_warm,management
B14444,1184144,10,50.0,45.58827803547131,5,40.0,2,11,40.0,scots_pine,0,4.089044994630349,17.562348727818907,2016,0.14321979936604562,0.0,0.14321979936604562,0.0,0.0,0.0,0.0,none
B14444,1184144,10,65.0,58,5,40.0,2,11,38.201772246795564,scots_pine,1,4.089044994630349,17.562348727818907,2021,0.47653164378149165,0,0.47653164378149165,0,0,0,0,seed tree cut
B14444,1184144,10,80.0,68,5,40.0,2,11,36.793661198871334,scots_pine,2,4.089044994630349,17.562348727818907,2026,0.732705513453664,0,0.732705513453664,0,0,0,0,none
B14444,1184144,10,94.0,77,5,40.0,2,11,35.632581073203795,scots_pine,3,4.089044994630349,17.562348727818907,2031,1.0516904672858778,0,1.0516904672858778,0,0,0,0,none
B14444,1184144,10,108.0,85,10,40.0,2,11,34.60723021269788,scots_pine,4,4.089044994630349,17.562348727818907,2036,1.4435521543187027,0,1.4435521543187027,0,0,0,0,none
B14444,1184144,10,122.0,92,10,40.0,2,11,33.66869751744532,scots_pine,5,4.089044994630349,17.562348727818907,2041,2.4417769661536672,0,2.4417769661536672,0,0,0,0,none
B14444,1184144,10,135.0,99,10,40.0,2,11,32.651635980694174,scots_pine,6,4.089044994630349,17.562348727818907,2046,2.923091789094512,0,2.923091789094512,0,0,0,0,none
B14444,1184144,10,148.0,105,10,40.0,2,11,31.694209343574432,scots_pine,7,4.089044994630349,17.562348727818907,2051,3.4419811168064944,0,3.4419811168064944,0,0,0,0,none
B14444,1184144,10,161.0,111,15,40.0,2,11,30.80422988901814,scots_pine,8,4.089044994630349,17.562348727818907,2056,4.02038164568608,0,4.02038164568608,0,0,0,0,none
B14444,1184144,10,173.0,116,15,40.0,2,11,29.99437883878872,scots_pine,9,4.089044994630349,17.562348727818907,2061,4.585092086895494,0,4.585092086895494,0,0,0,0,none
B14444,1184144,10,185.0,121,15,40.0,2,11,29.251952227101906,scots_pine,10,4.089044994630349,17.562348727818907,2066,5.201089422946051,0,5.201089422946051,0,0,0,0,none
B14444,1184144,10,197.0,126,15,40.0,2,11,28.57998731931265,scots_pine,11,4.089044994630349,17.562348727818907,2071,5.872177781545065,0,5.872177781545065,0,0,0,0,none
B14444,1184144,10,209.0,130,20,40.0,2,11,27.97493322762462,scots_pine,12,4.089044994630349,17.562348727818907,2076,6.560313619276976,0,6.560313619276976,0,0,0,0,none
B14444,1184144,10,221.0,134,20,40.0,2,11,27.429747614768,scots_pine,13,4.089044994630349,17.562348727818907,2081,7.302330998840398,0,7.302330998840398,0,0,0,0,none
B14444,1184144,10,233.0,138,20,40.0,2,11,26.94142636733033,scots_pine,14,4.089044994630349,17.562348727818907,2086,8.101594836928202,0,8.101594836928202,0,0,0,0,none
B14444,1184144,10,244.0,142,20,40.0,2,11,26.49951629502823,scots_pine,15,4.089044994630349,17.562348727818907,2091,8.89122163883477,0,8.89122163883477,0,0,0,0,none
B14444,1184144,10,255.0,146,25,40.0,2,11,26.093357584519538,scots_pine,16,4.089044994630349,17.562348727818907,2096,9.731862729262554,0,9.731862729262554,0,0,0,0,none
B14444,1184144,10,266.0,149,25,40.0,2,11,25.71811141560684,scots_pine,17,4.089044994630349,17.562348727818907,2101,10.56466685385744,0,10.56466685385744,0,0,0,0,none
B14444,1184144,10,277.0,152,25,40.0,2,11,25.367619423068625,scots_pine,18,4.089044994630349,17.562348727818907,2106,11.441909230773927,0,11.441909230773927,0,0,0,0,none
B14444,1184144,10,288.0,155,25,40.0,2,11,25.03991538641064,scots_pine,19,4.089044994630349,17.562348727818907,2111,12.364772284748641,0,12.364772284748641,0,0,0,0,none
B14444,1184144,10,299.0,158,25,40.0,2,11,24.730559879094674,scots_pine,20,4.089044994630349,17.562348727818907,2116,13.333027122085369,0,13.333027122085369,0,0,0,0,none
B14444,1184144,10,309.0,161,30,40.0,2,11,24.436710942185034,scots_pine,21,4.089044994630349,17.562348727818907,2121,14.258280767153858,0,14.258280767153858,0,0,0,0,none
