plot_id,tree_id,tree_sp,dbh,height,diameter_class,tree_Factor,SI_spp,SI_m,n_tree,species,Period,coord_x,coord_y,year,volsum,vol_spruce,vol_pine,vol_birch,vol_others,vol_ROS,vol_warm,management
B07129,61135179,3,50.0,41.78976582884769,5,40.0,1,11,40.0,spruce,0,8.34044009405148,14.406489868843162,2019,0.1312864213231457,0.1312864213231457,0.0,0.0,0.0,0.0,0.0,none
B07129,61135179,3,64.0,56,5,40.0,1,11,38.71960938356546,spruce,1,8.34044009405148,14.406489868843162,2024,0.4247473002864617,0.4247473002864617,0,0,0,0,0,none
B07129,61135179,3,78.0,68,5,40.0,1,11,37.44202748378341,spruce,2,8.34044009405148,14.406489868843162,2029,0.7008780433373183,0.7008780433373183,0,0,0,0,0,none
B07129,61135179,3,93.0,79,5,40.0,1,11,36.19096157905054,spruce,3,8.34044009405148,14.406489868843162,2034,1.076309082711021,1.076309082711021,0,0,0,0,0,none
B07129,61135179,3,108.0,89,10,40.0,1,11,34.936062848396645,spruce,4,8.34044009405148,14.406489868843162,2039,1.5917448355697528,1.5917448355697528,0,0,0,0,0,none
B07129,61135179,3,123.0,99,10,40.0,1,11,33.67340262138002,spruce,5,8.34044009405148,14.406489868843162,2044,2.1918328504415654,2.1918328504415654,0,0,0,0,0,none
B07129,61135179,3,138.0,108,10,40.0,1,11,32.415331126986125,spruce,6,8.34044009405148,14.406489868843162,2049,2.786869423449211,2.786869423449211,0,0,0,0,0,none
B07129,61135179,3,153.0,117,15,40.0,1,11,31.20512008107753,spruce,7,8.34044009405148,14.406489868843162,2054,3.4556637973103372,3.4556637973103372,0,0,0,0,0,none
B07129,61135179,3,168.0,125,15,40.0,1,11,30.077195392394298,spruce,8,8.34044009405148,14.406489868843162,2059,4.177028784684831,4.177028784684831,0,0,0,0,0,none
B07129,61135179,3,184.0,133,15,40.0,1,11,29.047592911113853,spruce,9,8.34044009405148,14.406489868843162,2064,5.025477974840882,5.025477974840882,0,0,0,0,0,none
B07129,61135179,3,200.0,141,20,40.0,1,11,28.124252530266517,spruce,10,8.34044009405148,14.406489868843162,2069,5.970077053014021,5.970077053014021,0,0,0,0,0,none
B07129,61135179,3,216.0,148,20,40.0,1,11,27.29526086846238,spruce,11,8.34044009405148,14.406489868843162,2074,6.957720255477197,6.957720255477197,0,0,0,0,0,none
B07129,61135179,3,232.0,155,20,40.0,1,11,26.54256315467823,spruce,12,8.34044009405148,14.406489868843162,2079,8.034067831703915,8.034067831703915,0,0,0,0,0,none
B07129,61135179,3,247.0,162,20,40.0,1,11,25.84802540152501,spruce,13,8.34044009405148,14.406489868843162,2084,9.140401632464648,9.140401632464648,0,0,0,0,0,none
B07129,61135179,3,262.0,168,25,40.0,1,11,25.189759558762592,spruce,14,8.34044009405148,14.406489868843162,2089,10.245652478490952,10.245652478490952,0,0,0,0,0,none
B07129,61135179,3,277.0,174,25,40.0,1,11,24.553235940797073,spruce,15,8.34044009405148,14.406489868843162,2094,11.409626710536566,11.409626710536566,0,0,0,0,0,none
B07129,61135179,3,292.0,180,25,40.0,1,11,23.927874563291162,spruce,16,8.34044009405148,14.406489868843162,2099,12.62611517665714,12.62611517665714,0,0,0,0,0,none
B07129,61135179,3,307.0,186,30,40.0,1,11,23.301414176642382,spruce,17,8.34044009405148,14.406489868843162,2104,13.885172406318214,13.885172406318214,0,0,0,0,0,none
B07129,61135179,3,321.0,191,30,40.0,1,11,22.669880194850528,spruce,18,8.34044009405148,14.406489868843162,2109,15.000400228934874,15.000400228934874,0,0,0,0,0,none
B07129,61135179,3,335.0,196,30,40.0,1,11,22.0247384430891,spruce,19,8.34044009405148,14.406489868843162,2114,16.120159121931728,16.120159121931728,0,0,0,0,0,none
B07129,61135179,3,348.0,201,30,40.0,1,11,21.358049139396773,spruce,20,8.34044009405148,14.406489868843162,2119,17.15329506846286,17.15329506846286,0,0,0,0,0,none
B07129,61135179,3,361.0,206,35,40.0,1,11,20.670072174450084,spruce,21,8.34044009405148,14.406489868843162,2124,18.162260763109288,18.162260763109288,0,0,0,0,0,none
B07129,61135179,3,373.0,210,35,40.0,1,11,19.95173080763372,spruce,22,8.34044009405148,14.406489868843162,2129,18.925570615444915,18.925570615444915,0,0,0,0,0,none
B07129,61135179,3,385.0,214,35,40.0,1,11,19.20883352113322,spruce,23,8.34044009405148,14.406489868843162,2134,19.62924155910974,19.62924155910974,0,0,0,0,0,none
B07129,61135179,3,396.0,218,35,40.0,1,11,18.43465127727774,spruce,24,8.34044009405148,14.406489868843162,2139,20.175989264276545,20.175989264276545,0,0,0,0,0,none
B07129,61135179,3,407.0,222,40,40.0,1,11,17.628490429995644,spruce,25,8.34044009405148,14.406489868843162,2144,20.630239740762473,20.630239740762473,0,0,0,0,0,none
B07129,61135179,3,417.0,226,40,40.0,1,11,16.797806814965796,spruce,26,8.34044009405148,14.406489868843162,2149,20.910446701217673,20.910446701217673,0,0,0,0,0,none
B07129,61135179,3,427.0,230,40,40.0,1,11,15.948331307392383,spruce,27,8.34044009405148,14.406489868843162,2154,21.090530511709275,21.090530511709275,0,0,0,0,0,none
B07129,61135179,3,436.0,234,40,40.0,1,11,15.087823880464208,spruce,28,8.34044009405148,14.406489868843162,2159,21.096090285239246,21.096090285239246,0,0,0,0,0,none
B07129,61135179,3,445.0,237,40,40.0,1,11,14.224718322414201,spruce,29,8.34044009405148,14.406489868843162,2164,20.885383615142942,20.885383615142942,0,0,0,0,0,none
B07129,61135179,3,454.0,240,45,40.0,1,11,13.370672067401388,spruce,30,8.34044009405148,14.406489868843162,2169,20.597259752174587,20.597259752174587,0,0,0,0,0,none
B07129,61135179,3,462.0,243,45,40.0,1,11,12.52774087274111,spruce,31,8.34044009405148,14.406489868843162,2174,20.16508460685439,20.16508460685439,0,0,0,0,0,none
B07129,61135179,3,470.0,246,45,40.0,1,11,11.712922029533676,spruce,32,8.34044009405148,14.406489868843162,2179,19.68687185048387,19.68687185048387,0,0,0,0,0,none
B07129,61135179,3,477.0,249,45,40.0,1,11,10.923671523402323,spruce,33,8.34044009405148,14.406489868843162,2184,19.098495376931726,19.098495376931726,0,0,0,0,0,none
B07129,61135179,3,484.0,252,45,40.0,1,11,10.168926133541495,spruce,34,8.34044009405148,14.406489868843162,2189,18.484143691713367,18.484143691713367,0,0,0,0,0,none
B07129,61135179,3,490.0,255,45,40.0,1,11,9.45289589823223,spruce,35,8.34044009405148,14.406489868843162,2194,17.799776413733813,17.799776413733813,0,0,0,0,0,none
B07129,61135179,3,496.0,258,45,40.0,1,11,8.780501945510549,spruce,36,8.34044009405148,14.406489868843162,2199,17.120535188610948,17.120535188610948,0,0,0,0,0,none
B07129,61135179,3,502.0,261,50,40.0,1,11,8.147040206527299,spruce,37,8.34044009405148,14.406489868843162,2204,16.442697541136532,16.442697541136532,0,0,0,0,0,none
B07129,61135179,3,507.0,264,50,40.0,1,11,7.5534465656775795,spruce,38,8.34044009405148,14.406489868843162,2209,15.726158923906207,15.726158923906207,0,0,0,0,0,none
B07129,61135179,3,512.0,266,50,40.0,1,11,7.00277102591622,spruce,39,8.34044009405148,14.406489868843162,2214,14.956418202400206,14.956418202400206,0,0,0,0,0,none
B07129,61135179,3,517.0,268,50,40.0,1,11,6.489333796766622,spruce,40,8.34044009405148,14.406489868843162,2219,14.21484094798412,14.21484094798412,0,0,0,0,0,none
B07129,97456394,3,50.002,41.80666393689659,5,40.0,1,11,1426.6666666666665,spruce,1,19.15779060301004,10.663305699460341,2024,7.942372819531211,7.942372819531211,0,0,0,0,0,none
B07129,97456394,3,62.002,48,5,40.0,1,11,1367.8886761143317,spruce,2,19.15779060301004,10.663305699460341,2029,12.359883341414879,12.359883341414879,0,0,0,0,0,none
B07129,97456394,3,76.00200000000001,57,5,40.0,1,11,1309.7335018669348,spruce,3,19.15779060301004,10.663305699460341,2034,19.72291671442064,19.72291671442064,0,0,0,0,0,none
B07129,97456394,3,90.00200000000001,65,5,40.0,1,11,1251.9716055943968,spruce,4,19.15779060301004,10.663305699460341,2039,28.775933189338172,28.775933189338172,0,0,0,0,0,none
B07129,97456394,3,105.00200000000001,73,10,40.0,1,11,1194.549648143933,spruce,5,19.15779060301004,10.663305699460341,2044,41.95920485567689,41.95920485567689,0,0,0,0,0,none
B07129,97456394,3,120.00200000000001,81,10,40.0,1,11,1138.8497964496792,spruce,6,19.15779060301004,10.663305699460341,2049,58.757519836071296,58.757519836071296,0,0,0,0,0,none
B07129,97456394,3,135.002,89,10,40.0,1,11,1086.6453361661786,spruce,7,19.15779060301004,10.663305699460341,2054,75.09257953639876,75.09257953639876,0,0,0,0,0,none
B07129,97456394,3,150.002,96,15,40.0,1,11,1039.1911872276,spruce,8,19.15779060301004,10.663305699460341,2059,91.07350589270551,91.07350589270551,0,0,0,0,0,none
B07129,97456394,3,165.002,103,15,40.0,1,11,996.8848005752483,spruce,9,19.15779060301004,10.663305699460341,2064,109.10723564486747,109.10723564486747,0,0,0,0,0,none
B07129,97456394,3,180.002,110,15,40.0,1,11,959.5010305268333,spruce,10,19.15779060301004,10.663305699460341,2069,129.3288939855754,129.3288939855754,0,0,0,0,0,none
